acclr(x),acclr(y),acclr(z),gyro(x),gyro(y),gyro(z),class
2.41,-5.08,7.82,-1.58,1.05,-0.05,hand_raise
2.79,-5.28,7.74,-0.17,-0.18,-0.12,hand_raise
3.04,-5.4,7.66,-0.22,-0.03,0.01,hand_raise
3.02,-5.48,7.65,-0.24,-0.04,0.0,hand_raise
3.12,-5.37,7.66,-0.22,-0.04,-0.05,hand_raise
3.5,-5.14,7.76,-0.04,-0.05,0.02,hand_raise
3.21,-5.04,7.79,0.56,-0.39,-0.12,hand_raise
6.48,1.25,6.68,1.27,-0.98,0.36,hand_raise
9.66,5.37,1.83,0.36,0.18,-0.26,hand_raise
8.45,4.9,2.4,-0.24,-0.05,-0.17,hand_raise
-0.5,-3.52,8.67,-0.56,0.43,-0.31,hand_raise
0.2,-3.85,8.91,-0.18,-0.3,0.08,hand_raise
0.34,-3.82,9.09,-0.19,-0.1,-0.02,hand_raise
0.2,-3.92,9.0,-0.2,-0.06,-0.07,hand_raise
1.25,-3.23,8.96,-0.31,-0.06,-0.08,hand_raise
2.68,-2.07,9.36,-0.26,0.19,0.2,hand_raise
2.16,-0.93,9.53,0.42,-0.57,0.2,hand_raise
2.47,-0.0,8.9,0.41,-0.93,0.03,hand_raise
8.01,4.55,3.86,0.42,-1.06,-1.28,hand_raise
8.31,6.21,2.07,-0.18,0.02,-0.24,hand_raise
8.07,5.68,2.12,-0.23,-0.03,-0.04,hand_raise
7.86,5.9,2.08,-0.21,0.02,-0.08,hand_raise
7.94,5.81,1.98,-0.23,-0.02,-0.02,hand_raise
7.91,5.91,2.08,-0.23,-0.02,-0.01,hand_raise
7.75,5.89,1.94,-0.23,-0.08,0.01,hand_raise
3.04,-1.3,4.42,-2.37,2.88,1.53,hand_raise
-1.73,-5.97,7.84,-0.69,0.77,-0.09,hand_raise
-1.16,-5.63,7.94,-0.28,0.06,-0.07,hand_raise
-1.03,-5.54,7.93,-0.23,-0.01,-0.06,hand_raise
-1.1,-5.57,7.93,-0.22,-0.01,-0.1,hand_raise
4.31,2.99,4.88,2.58,-4.34,1.55,hand_raise
5.85,3.98,0.85,-0.44,0.05,-0.1,hand_raise
8.93,4.49,1.28,-0.23,-0.02,-0.04,hand_raise
7.48,6.34,2.04,-0.23,-0.02,-0.02,hand_raise
7.49,6.34,2.05,-0.23,-0.02,-0.03,hand_raise
7.49,6.44,2.08,-0.23,-0.02,-0.04,hand_raise
7.5,6.38,2.04,-0.23,-0.02,-0.03,hand_raise
7.51,6.37,2.0,-0.23,-0.03,-0.02,hand_raise
7.48,6.44,2.05,-0.23,-0.02,-0.04,hand_raise
7.5,6.32,2.04,-0.23,-0.02,-0.0,hand_raise
7.39,6.4,2.13,-0.23,0.0,-0.03,hand_raise
7.56,6.12,2.05,-0.25,-0.01,0.07,hand_raise
7.56,6.55,1.94,-0.24,-0.03,-0.0,hand_raise
4.97,2.68,5.42,-2.52,2.22,0.44,hand_raise
-1.93,-6.44,7.64,-0.33,0.01,0.03,hand_raise
0.09,-3.88,8.89,-0.35,0.04,-0.03,hand_raise
-0.1,-3.77,8.99,-0.24,-0.04,-0.1,hand_raise
-0.47,-4.39,8.82,0.08,-0.34,-0.04,hand_raise
2.39,2.63,7.93,1.62,-1.22,0.55,hand_raise
7.58,6.39,1.67,-0.23,-0.02,-0.02,hand_raise
7.58,6.39,1.67,-0.23,-0.02,-0.03,hand_raise
7.55,6.43,1.67,-0.23,-0.02,-0.03,hand_raise
9.24,7.89,3.05,-1.35,1.23,-0.62,hand_raise
1.78,-0.82,8.72,-1.49,0.8,-0.02,hand_raise
-1.18,-5.57,8.11,-0.94,0.45,-0.34,hand_raise
-0.62,-5.33,8.03,-0.25,-0.0,-0.04,hand_raise
-0.57,-5.37,8.01,-0.23,-0.02,-0.01,hand_raise
-0.61,-5.51,7.98,-0.23,-0.03,-0.04,hand_raise
-0.42,-5.45,8.07,-0.21,-0.04,-0.04,hand_raise
-0.38,-5.56,7.97,-0.22,-0.05,-0.08,hand_raise
-0.34,-5.38,8.12,-0.23,-0.04,-0.04,hand_raise
3.94,2.81,5.74,2.67,-1.72,0.77,hand_raise
7.74,5.25,2.21,-0.36,-0.28,0.16,hand_raise
8.31,5.3,1.92,-0.22,-0.02,-0.04,hand_raise
8.21,5.56,1.86,-0.23,-0.02,-0.04,hand_raise
8.17,5.55,1.84,-0.23,-0.02,-0.03,hand_raise
8.09,5.74,1.75,-0.23,-0.02,-0.03,hand_raise
8.07,5.74,1.72,-0.23,-0.02,-0.03,hand_raise
8.11,5.74,1.71,-0.23,-0.02,-0.03,hand_raise
9.67,7.09,1.87,-0.71,0.29,0.46,hand_raise
4.03,-0.12,7.46,-1.57,1.46,-0.48,hand_raise
-0.14,-3.19,9.21,-0.7,0.37,-0.02,hand_raise
-0.07,-3.72,9.03,-0.24,0.04,-0.33,hand_raise
-0.62,-4.36,9.0,-0.22,-0.09,-0.17,hand_raise
3.0,-0.42,8.49,1.02,-0.96,-0.07,hand_raise
7.98,5.73,3.56,0.44,-0.81,0.97,hand_raise
7.83,5.36,1.87,-0.2,-0.02,-0.11,hand_raise
7.89,5.97,1.79,-0.23,-0.02,-0.03,hand_raise
7.92,5.97,1.74,-0.23,-0.02,-0.03,hand_raise
7.91,5.95,1.71,-0.23,-0.02,-0.03,hand_raise
7.93,6.02,1.7,-0.23,-0.02,-0.01,hand_raise
7.89,6.01,1.65,-0.23,-0.02,-0.02,hand_raise
7.92,5.99,1.65,-0.23,-0.03,-0.02,hand_raise
8.11,6.44,1.62,-0.32,0.03,0.11,hand_raise
4.8,2.27,6.46,-1.92,1.4,0.23,hand_raise
-0.42,-2.9,9.05,-1.19,0.7,-0.19,hand_raise
-0.59,-4.37,8.51,-0.27,-0.03,-0.04,hand_raise
-0.73,-4.72,8.42,-0.26,-0.01,-0.06,hand_raise
-0.69,-4.28,8.61,0.64,-0.45,0.02,hand_raise
2.99,2.69,8.15,1.25,-1.07,0.24,hand_raise
10.61,6.13,1.68,-0.32,0.35,-0.42,hand_raise
7.82,5.97,1.75,-0.22,-0.02,-0.02,hand_raise
7.87,6.07,1.69,-0.23,-0.02,-0.03,hand_raise
7.69,6.36,1.6,-0.23,-0.02,-0.02,hand_raise
8.77,7.34,1.74,-0.66,0.36,-0.21,hand_raise
5.17,1.85,7.2,-1.59,1.15,0.05,hand_raise
0.28,-2.52,9.21,-0.94,0.51,-0.23,hand_raise
0.17,-3.99,8.86,-0.3,-0.0,-0.08,hand_raise
-0.0,-4.2,8.78,-0.22,-0.03,-0.04,hand_raise
-0.05,-4.22,8.88,0.25,-0.4,-0.12,hand_raise
2.93,1.23,9.24,0.74,-0.82,0.68,hand_raise
7.06,3.82,6.06,0.58,-1.0,0.27,hand_raise
6.85,4.61,2.29,-0.11,-0.13,-0.34,hand_raise
7.92,5.92,1.99,-0.23,-0.02,-0.04,hand_raise
7.98,5.99,1.64,-0.23,-0.02,-0.03,hand_raise
7.95,6.01,1.65,-0.23,-0.03,-0.02,hand_raise
7.97,5.96,1.65,-0.23,-0.02,-0.02,hand_raise
7.94,6.0,1.66,-0.23,-0.02,-0.02,hand_raise
9.84,8.11,1.48,-0.85,0.4,-0.07,hand_raise
3.33,-0.31,8.15,-1.55,0.94,0.09,hand_raise
0.11,-3.46,9.13,-0.73,0.31,-0.13,hand_raise
0.35,-4.12,8.86,-0.28,-0.04,-0.11,hand_raise
0.98,-3.94,8.49,-0.2,-0.13,-0.05,hand_raise
1.67,-3.05,8.83,0.83,-0.57,-0.29,hand_raise
4.37,3.83,7.34,0.99,-0.82,0.29,hand_raise
8.16,4.41,3.05,0.74,-1.12,0.15,hand_raise
8.54,5.54,2.3,-0.19,-0.02,-0.06,hand_raise
7.74,6.19,1.84,-0.23,-0.02,-0.02,hand_raise
7.69,6.18,1.81,-0.23,-0.03,-0.03,hand_raise
7.73,6.18,1.81,-0.23,-0.02,-0.02,hand_raise
7.72,6.21,1.8,-0.23,-0.02,-0.02,hand_raise
8.64,6.42,3.09,-1.62,1.5,-0.01,hand_raise
0.77,-1.84,8.71,-1.55,1.25,-0.14,hand_raise
-0.87,-4.7,8.44,-0.1,-0.22,0.01,hand_raise
-1.1,-4.74,8.4,-0.2,-0.06,-0.02,hand_raise
-1.31,-4.81,8.37,0.55,-0.62,0.25,hand_raise
4.18,3.74,7.86,1.29,-1.17,0.58,hand_raise
8.56,4.55,3.81,0.43,-0.96,-0.01,hand_raise
8.12,5.37,1.97,-0.23,-0.0,-0.08,hand_raise
8.06,5.76,1.89,-0.23,-0.02,-0.02,hand_raise
8.06,5.81,1.84,-0.23,-0.03,-0.03,hand_raise
8.09,5.77,1.85,-0.23,-0.02,-0.03,hand_raise
8.01,5.97,3.92,-1.71,1.57,-0.26,hand_raise
0.3,-1.81,9.24,-1.12,0.74,-0.5,hand_raise
-0.58,-4.65,8.62,-0.36,0.06,-0.08,hand_raise
-0.28,-4.22,8.72,-0.22,-0.03,-0.03,hand_raise
-0.32,-4.32,8.7,-0.25,-0.01,-0.04,hand_raise
-0.26,-4.54,8.56,0.84,-0.57,-0.24,hand_raise
7.61,5.48,5.13,1.24,-2.06,0.92,hand_raise
8.44,5.44,1.75,-0.3,-0.04,-0.0,hand_raise
8.2,5.58,1.98,-0.23,-0.03,-0.03,hand_raise
8.16,5.53,1.97,-0.23,-0.03,-0.03,hand_raise
8.36,5.41,1.71,-0.23,-0.03,-0.02,hand_raise
8.35,5.35,1.71,-0.23,-0.02,-0.03,hand_raise
8.37,5.34,1.72,-0.23,-0.02,-0.03,hand_raise
8.38,5.37,1.74,-0.23,-0.02,-0.03,hand_raise
11.2,6.05,1.86,-0.86,0.91,0.02,hand_raise
1.69,-1.45,8.94,-1.37,1.02,-0.35,hand_raise
0.64,-4.39,8.81,-0.51,0.07,-0.02,hand_raise
0.64,-4.28,8.76,-0.28,-0.01,-0.05,hand_raise
0.89,-4.57,8.64,-0.22,-0.04,0.01,hand_raise
1.35,-3.12,8.91,0.83,-0.47,-0.03,hand_raise
5.22,2.35,7.5,0.72,-1.04,0.1,hand_raise
8.62,3.83,3.66,0.31,-0.69,-0.36,hand_raise
8.29,5.7,1.55,-0.25,-0.03,-0.06,hand_raise
8.08,5.81,1.69,-0.23,-0.02,-0.02,hand_raise
8.02,5.83,1.69,-0.23,-0.01,-0.03,hand_raise
8.06,5.84,1.64,-0.23,-0.02,-0.02,hand_raise
8.09,5.83,1.66,-0.23,-0.03,-0.03,hand_raise
3.91,0.05,5.39,-2.61,2.05,-0.5,hand_raise
-0.3,-4.57,8.8,-0.81,0.27,-0.26,hand_raise
0.57,-4.42,8.66,-0.26,-0.0,-0.05,hand_raise
0.54,-4.61,8.61,-0.23,-0.02,-0.04,hand_raise
1.11,-3.05,8.6,1.14,-0.69,0.02,hand_raise
6.37,2.65,6.36,0.71,-0.91,0.15,hand_raise
8.28,5.51,2.53,0.3,-0.94,0.12,hand_raise
8.71,5.58,1.72,-0.22,0.01,-0.08,hand_raise
8.35,5.46,1.62,-0.23,-0.02,-0.03,hand_raise
8.36,5.47,1.57,-0.23,-0.02,-0.03,hand_raise
8.38,5.42,1.56,-0.23,-0.03,-0.03,hand_raise
8.14,4.59,3.68,-1.62,1.48,0.31,hand_raise
0.8,-3.13,8.77,-1.57,0.78,-0.49,hand_raise
0.18,-4.93,8.2,-0.43,0.01,-0.07,hand_raise
-0.03,-5.83,7.72,-0.14,-0.15,-0.0,hand_raise
-0.5,-7.86,7.31,0.14,-0.02,-0.11,hand_raise
6.33,4.2,6.26,1.57,-1.61,1.57,hand_raise
7.35,4.04,2.07,-0.32,-0.02,-0.09,hand_raise
8.26,5.41,2.08,-0.22,-0.04,-0.03,hand_raise
8.25,5.37,2.04,-0.23,-0.03,-0.01,hand_raise
8.23,5.41,2.01,-0.23,-0.02,-0.03,hand_raise
8.28,5.42,1.98,-0.23,-0.03,-0.03,hand_raise
8.01,5.88,1.74,-0.23,-0.02,-0.03,hand_raise
7.99,5.89,1.76,-0.23,-0.02,-0.02,hand_raise
9.13,7.02,2.06,-0.77,0.36,-0.31,hand_raise
3.22,1.35,7.5,-1.96,1.22,0.01,hand_raise
0.63,-3.25,8.98,-1.05,0.28,-0.37,hand_raise
-0.01,-4.9,8.42,-0.31,-0.01,-0.08,hand_raise
0.1,-4.78,8.47,-0.24,-0.01,-0.04,hand_raise
0.12,-4.82,8.47,-0.25,-0.01,-0.03,hand_raise
0.18,-4.25,8.79,0.14,-0.13,-0.01,hand_raise
1.92,-0.06,9.08,1.02,-0.48,-0.15,hand_raise
4.91,4.38,7.37,0.7,-0.75,0.24,hand_raise
7.0,5.13,4.71,0.34,-0.5,0.2,hand_raise
8.16,5.56,2.04,-0.23,-0.03,-0.03,hand_raise
8.12,5.56,2.04,-0.23,-0.02,-0.03,hand_raise
8.17,5.6,2.04,-0.23,-0.02,-0.03,hand_raise
8.09,5.83,4.25,-1.84,1.69,-0.33,hand_raise
-1.27,-4.76,8.51,-1.06,0.58,-0.45,hand_raise
-0.24,-3.99,8.85,-0.23,-0.05,-0.04,hand_raise
-0.12,-4.12,8.82,-0.22,-0.02,-0.02,hand_raise
-0.04,-4.05,8.81,-0.21,-0.03,-0.01,hand_raise
-0.11,-4.07,8.81,-0.22,-0.04,-0.04,hand_raise
0.23,-3.14,9.02,0.6,-0.21,0.1,hand_raise
5.09,5.57,7.79,0.88,-1.54,1.72,hand_raise
8.73,4.56,2.91,0.29,-1.01,0.06,hand_raise
8.0,5.67,1.7,-0.2,-0.01,-0.11,hand_raise
8.03,5.86,1.63,-0.23,-0.02,-0.03,hand_raise
8.04,5.85,1.61,-0.23,-0.02,-0.02,hand_raise
8.04,5.86,1.59,-0.23,-0.03,-0.03,hand_raise
7.99,5.91,1.54,-0.23,-0.02,-0.03,hand_raise
7.98,5.92,1.53,-0.23,-0.02,-0.02,hand_raise
8.01,5.9,1.52,-0.23,-0.02,-0.02,hand_raise
8.36,6.06,1.59,-0.43,0.09,-0.09,hand_raise
5.46,4.61,6.13,-1.56,0.99,0.2,hand_raise
1.37,-1.34,9.29,-1.11,0.57,-0.22,hand_raise
0.12,-4.07,8.91,-0.45,0.03,-0.18,hand_raise
0.41,-3.84,8.95,-0.25,-0.02,-0.06,hand_raise
0.51,-3.93,8.92,-0.2,-0.04,-0.05,hand_raise
0.81,-2.76,9.25,0.34,-0.19,-0.03,hand_raise
2.59,1.65,8.82,0.7,-0.67,0.49,hand_raise
7.34,6.72,4.58,0.43,-0.77,0.78,hand_raise
8.36,5.94,2.27,-0.08,-0.15,-0.13,hand_raise
8.04,5.74,2.1,-0.23,-0.02,-0.04,hand_raise
7.99,5.81,1.87,-0.23,-0.03,-0.03,hand_raise
7.97,5.83,1.88,-0.23,-0.03,-0.03,hand_raise
7.95,5.86,1.91,-0.23,-0.02,-0.03,hand_raise
7.96,5.82,1.93,-0.24,-0.02,-0.02,hand_raise
8.79,6.12,2.09,-0.48,0.17,0.04,hand_raise
6.45,5.28,6.14,-1.59,0.99,-0.12,hand_raise
0.6,-1.97,9.09,-1.23,0.72,-0.52,hand_raise
0.17,-5.25,8.27,-0.51,0.08,-0.22,hand_raise
0.14,-5.29,8.14,-0.24,-0.01,-0.06,hand_raise
0.14,-5.31,8.12,-0.23,-0.04,-0.03,hand_raise
0.2,-5.35,8.12,-0.23,-0.02,-0.04,hand_raise
0.23,-5.19,8.21,-0.21,-0.02,-0.02,hand_raise
0.89,-5.08,8.31,0.17,-0.13,-0.06,hand_raise
0.96,-2.04,9.11,0.75,-0.15,0.19,hand_raise
3.29,4.08,8.24,0.86,-0.64,0.33,hand_raise
7.56,5.04,4.23,0.3,-1.04,0.58,hand_raise
8.08,5.88,1.32,-0.27,-0.04,0.03,hand_raise
7.89,6.06,1.57,-0.23,-0.02,-0.02,hand_raise
7.89,6.05,1.58,-0.23,-0.02,-0.03,hand_raise
0.34,-5.38,8.4,-0.87,0.21,-0.76,hand_raise
0.8,-4.86,8.45,-0.26,-0.01,-0.05,hand_raise
0.85,-4.83,8.42,-0.24,-0.04,-0.03,hand_raise
0.95,-4.85,8.42,-0.21,-0.02,-0.04,hand_raise
1.02,-4.76,8.49,-0.23,-0.01,-0.02,hand_raise
0.98,-4.8,8.45,-0.23,-0.02,-0.04,hand_raise
0.93,-4.73,8.48,-0.24,-0.04,-0.03,hand_raise
1.06,-4.73,8.45,-0.23,-0.03,-0.03,hand_raise
1.03,-4.66,8.49,-0.23,-0.01,-0.02,hand_raise
1.13,-5.45,8.32,0.15,-0.02,-0.27,hand_raise
1.93,1.95,9.18,1.02,-0.56,0.85,hand_raise
5.77,6.28,5.98,0.82,-0.74,0.18,hand_raise
9.48,8.23,2.43,-0.04,0.36,-0.71,hand_raise
8.05,5.39,2.31,-0.22,-0.03,-0.02,hand_raise
8.19,5.14,2.3,-0.25,-0.05,-0.03,hand_raise
8.11,5.49,2.27,-0.22,-0.01,-0.06,hand_raise
8.09,5.65,2.01,-0.23,-0.02,-0.03,hand_raise
8.06,5.68,2.05,-0.23,-0.02,-0.02,hand_raise
9.24,6.33,1.98,-0.57,0.11,0.27,hand_raise
3.85,0.95,7.27,-1.95,1.39,-0.11,hand_raise
0.23,-3.45,9.16,-0.95,0.42,-0.02,hand_raise
-0.37,-6.29,7.81,-0.45,-0.02,0.19,hand_raise
-0.09,-5.76,7.83,-0.23,-0.01,-0.04,hand_raise
-0.22,-5.78,7.87,-0.19,-0.01,-0.02,hand_raise
-0.09,-4.76,8.41,-0.13,-0.05,-0.02,hand_raise
-0.07,-5.72,8.12,0.52,-0.07,-0.14,hand_raise
1.83,4.88,8.05,1.45,-0.68,0.58,hand_raise
7.23,5.26,4.07,0.19,-0.84,0.26,hand_raise
8.5,6.21,1.75,-0.14,-0.06,-0.13,hand_raise
8.1,5.82,1.61,-0.23,-0.02,-0.04,hand_raise
7.99,5.88,1.57,-0.23,-0.02,-0.02,hand_raise
8.0,5.91,1.59,-0.23,-0.03,-0.03,hand_raise
8.01,5.93,1.54,-0.23,-0.02,-0.03,hand_raise
9.8,8.16,2.88,-1.77,1.0,0.29,hand_raise
1.4,-0.65,9.53,-0.77,0.58,0.18,hand_raise
1.29,-1.72,9.51,-0.2,-0.04,-0.06,hand_raise
1.3,-1.66,9.54,-0.21,-0.01,-0.03,hand_raise
1.3,-1.65,9.54,-0.24,-0.01,-0.02,hand_raise
1.39,-1.64,9.52,-0.23,-0.03,-0.02,hand_raise
1.88,-0.89,8.95,0.82,-0.5,0.02,hand_raise
6.49,2.98,6.3,0.75,-1.09,0.5,hand_raise
8.34,4.5,2.2,0.59,-0.63,-0.5,hand_raise
8.06,5.95,1.61,-0.23,-0.02,-0.02,hand_raise
7.99,5.9,1.67,-0.23,-0.02,-0.03,hand_raise
7.99,5.9,1.65,-0.23,-0.03,-0.02,hand_raise
7.98,5.95,1.6,-0.23,-0.02,-0.03,hand_raise
7.95,5.97,1.6,-0.23,-0.02,-0.03,hand_raise
8.33,6.49,1.47,-0.27,-0.04,0.06,hand_raise
3.43,0.5,6.85,-1.96,1.84,-0.68,hand_raise
-0.16,-2.46,9.46,-0.58,0.19,-0.22,hand_raise
0.34,-2.19,9.48,-0.26,-0.03,-0.01,hand_raise
0.36,-2.31,9.43,-0.27,-0.0,-0.03,hand_raise
0.35,-2.31,9.44,-0.23,-0.04,-0.03,hand_raise
0.4,-2.28,9.47,-0.24,-0.02,-0.03,hand_raise
0.51,-2.32,9.44,-0.23,-0.03,-0.03,hand_raise
0.42,-2.31,9.45,0.01,-0.11,-0.06,hand_raise
3.18,1.64,8.55,0.98,-1.26,0.76,hand_raise
8.04,4.25,4.17,0.29,-1.06,-0.18,hand_raise
7.55,5.42,1.98,-0.12,-0.07,-0.22,hand_raise
8.16,5.7,1.5,-0.23,-0.02,-0.04,hand_raise
8.2,5.71,1.5,-0.23,-0.02,-0.02,hand_raise
8.16,5.73,1.46,-0.24,-0.02,-0.04,hand_raise
8.15,5.77,1.5,-0.23,-0.02,-0.02,hand_raise
7.73,6.08,2.09,-0.23,-0.02,-0.03,hand_raise
7.76,6.12,2.11,-0.23,-0.03,-0.02,hand_raise
7.72,6.07,2.13,-0.23,-0.02,-0.02,hand_raise
7.75,6.05,2.09,-0.23,-0.03,-0.02,hand_raise
7.71,6.1,2.11,-0.23,-0.02,-0.03,hand_raise
7.72,6.07,2.09,-0.23,-0.03,-0.01,hand_raise
8.13,6.6,2.02,-0.31,-0.04,0.03,hand_raise
0.38,-2.06,7.55,-2.19,1.6,0.1,hand_raise
-3.1,-6.7,6.84,-0.59,0.09,-0.16,hand_raise
-2.73,-6.12,6.92,-0.34,0.0,-0.0,hand_raise
-2.6,-5.38,7.39,1.08,-1.55,0.35,hand_raise
6.76,1.66,7.64,0.85,-1.99,0.48,hand_raise
9.34,4.36,2.15,0.54,-0.89,-0.4,hand_raise
8.19,5.7,1.74,-0.23,-0.03,-0.02,hand_raise
8.14,5.68,1.7,-0.23,-0.03,-0.03,hand_raise
8.28,6.0,1.68,-0.25,-0.04,0.02,hand_raise
3.96,1.05,6.68,-2.25,1.81,-0.24,hand_raise
0.42,-5.92,8.15,-0.87,0.23,-0.29,hand_raise
0.55,-5.38,8.13,-0.26,-0.01,-0.05,hand_raise
0.51,-5.47,8.05,-0.23,-0.02,-0.05,hand_raise
-0.23,-7.26,7.66,0.43,-0.22,-0.11,hand_raise
6.82,5.55,4.53,1.64,-2.0,0.63,hand_raise
9.61,5.22,1.49,-0.15,-0.01,-0.18,hand_raise
8.6,5.1,1.6,-0.23,-0.02,-0.03,hand_raise
8.55,5.08,1.61,-0.23,-0.02,-0.02,hand_raise
8.92,5.4,1.52,-0.25,-0.04,0.01,hand_raise
4.41,0.39,6.31,-1.82,1.95,-0.0,hand_raise
-0.41,-4.15,8.92,-0.73,0.39,-0.07,hand_raise
-0.15,-3.97,8.84,-0.23,-0.04,-0.09,hand_raise
-0.23,-4.08,8.85,-0.21,-0.04,-0.03,hand_raise
2.14,-0.46,8.82,1.0,-1.05,0.37,hand_raise
7.37,3.05,6.39,0.61,-0.81,0.02,hand_raise
11.66,8.97,1.94,-1.37,1.1,-0.5,hand_raise
-1.42,-4.99,8.07,-1.77,1.25,-0.07,hand_raise
-1.25,-4.89,8.19,-0.02,-0.17,-0.0,hand_raise
-1.27,-5.11,8.19,-0.24,0.01,-0.02,hand_raise
-1.28,-5.13,8.16,-0.13,-0.09,-0.02,hand_raise
-0.91,-4.85,8.4,-0.0,-0.24,-0.09,hand_raise
0.58,-1.89,8.29,1.43,-1.16,-0.08,hand_raise
8.56,4.24,4.58,0.13,-0.82,0.03,hand_raise
8.12,5.98,2.27,0.01,-0.05,-0.35,hand_raise
8.08,5.57,1.94,-0.23,-0.02,-0.04,hand_raise
8.12,5.65,1.94,-0.23,-0.02,-0.03,hand_raise
8.08,5.66,1.92,-0.23,-0.03,-0.03,hand_raise
8.1,5.67,1.89,-0.23,-0.02,-0.03,hand_raise
8.54,5.22,1.35,-0.23,-0.02,-0.03,hand_raise
8.52,5.23,1.39,-0.23,-0.02,-0.03,hand_raise
10.4,6.57,1.61,-1.37,1.11,0.4,hand_raise
2.2,-1.96,7.89,-1.98,1.6,0.06,hand_raise
-1.4,-6.89,7.16,-0.14,0.01,-0.02,hand_raise
-0.8,-6.18,7.42,-0.19,-0.09,-0.07,hand_raise
-1.36,-7.18,7.15,-0.01,-0.09,-0.1,hand_raise
4.39,0.37,7.25,1.4,-1.72,0.06,hand_raise
20.2,9.53,-2.14,-0.11,0.15,-0.94,hand_raise
9.18,4.39,1.56,-0.2,-0.06,0.02,hand_raise
8.37,5.26,1.89,-0.22,-0.02,-0.07,hand_raise
8.35,5.36,1.92,-0.23,-0.02,-0.02,hand_raise
8.34,5.38,1.87,-0.23,-0.03,-0.03,hand_raise
8.41,5.31,1.87,-0.23,-0.02,-0.01,hand_raise
8.36,5.36,1.91,-0.23,-0.01,-0.07,hand_raise
8.32,5.41,1.94,-0.23,-0.03,-0.03,hand_raise
9.25,5.79,1.7,-0.36,-0.17,-0.0,hand_raise
2.75,1.55,7.22,-2.12,2.38,-0.35,hand_raise
-4.17,-6.35,6.86,-0.37,0.15,-0.22,hand_raise
-3.23,-5.91,7.15,-0.28,0.05,-0.08,hand_raise
-2.99,-5.53,7.27,-0.23,0.02,-0.0,hand_raise
-3.22,-5.36,6.7,1.29,-1.29,0.16,hand_raise
7.75,4.86,6.64,0.85,-1.51,0.21,hand_raise
7.8,3.26,2.72,-0.15,-0.1,-0.07,hand_raise
8.91,3.96,2.51,-0.22,-0.02,-0.04,hand_raise
9.35,3.41,1.85,-0.23,-0.03,-0.02,hand_raise
9.31,3.43,1.86,-0.23,-0.02,-0.02,hand_raise
9.34,3.42,1.83,-0.23,-0.02,-0.02,hand_raise
9.97,3.37,1.96,-0.37,0.11,0.03,hand_raise
8.84,2.37,5.58,-1.1,1.0,0.55,hand_raise
-0.66,-2.4,7.28,-0.59,1.72,0.31,hand_raise
-5.6,-4.67,6.99,-0.23,-0.11,-0.04,hand_raise
0.09,-3.43,9.05,0.07,-0.81,-0.24,hand_raise
-1.17,-3.79,8.85,-0.28,0.11,-0.07,hand_raise
-2.23,-4.27,8.08,-0.25,-0.63,-0.46,hand_raise
10.82,0.28,4.14,0.49,-1.6,-0.36,hand_raise
7.49,2.68,1.63,-0.03,-0.12,0.14,hand_raise
9.78,2.16,1.9,-0.21,-0.04,-0.04,hand_raise
9.74,2.31,1.95,-0.23,-0.01,-0.05,hand_raise
9.65,2.26,2.07,-0.22,-0.0,-0.04,hand_raise
9.6,2.52,2.17,-0.24,-0.03,-0.0,hand_raise
9.61,2.47,2.17,-0.22,-0.02,-0.05,hand_raise
9.57,2.36,2.14,-0.23,-0.02,-0.03,hand_raise
9.56,2.47,2.18,-0.22,-0.02,-0.05,hand_raise
9.72,2.32,2.29,-0.23,-0.04,0.01,hand_raise
9.45,3.13,1.91,-0.23,-0.02,-0.03,hand_raise
9.44,3.08,1.9,-0.23,-0.03,-0.02,hand_raise
9.43,3.11,1.9,-0.23,-0.02,-0.02,hand_raise
