acclr(x),acclr(y),acclr(z),gyro(x),gyro(y),gyro(z),class
12.0,4.96,2.12,-0.71,0.54,0.54,hand_raise
6.49,-0.34,6.36,-0.43,1.3,0.71,hand_raise
-0.79,-4.37,8.61,-0.9,0.7,0.13,hand_raise
-2.26,-5.43,7.79,-0.28,0.02,-0.0,hand_raise
-2.19,-5.37,7.76,-0.32,0.05,-0.02,hand_raise
-2.55,-5.72,7.36,-0.3,0.05,0.0,hand_raise
-2.35,-5.68,7.33,-0.19,0.03,-0.09,hand_raise
-3.32,-6.01,6.9,-0.11,-0.64,-0.11,hand_raise
2.05,-1.07,6.86,0.4,-1.3,-0.16,hand_raise
10.42,3.41,4.58,0.62,-1.12,-0.43,hand_raise
9.82,3.34,3.51,-0.22,0.01,-0.07,hand_raise
9.11,3.73,2.76,-0.18,-0.06,-0.15,hand_raise
9.02,3.43,2.66,-0.26,-0.03,0.07,hand_raise
8.67,4.74,1.98,-0.23,-0.02,-0.03,hand_raise
8.7,4.77,2.01,-0.23,-0.02,-0.02,hand_raise
8.67,4.77,2.02,-0.23,-0.02,-0.03,hand_raise
8.67,4.75,1.97,-0.23,-0.03,-0.02,hand_raise
10.48,6.67,3.88,-2.09,1.73,0.38,hand_raise
-0.14,-3.11,8.07,-0.59,0.96,0.64,hand_raise
-5.21,-5.22,6.5,-0.76,0.3,-0.12,hand_raise
-4.58,-5.52,6.4,-0.28,0.01,0.06,hand_raise
-4.64,-5.47,6.29,-0.25,-0.09,-0.09,hand_raise
-4.57,-5.26,6.24,-0.24,-0.2,0.01,hand_raise
-1.21,-3.69,7.2,0.59,-1.64,-0.44,hand_raise
10.71,4.16,4.13,1.05,-1.45,-0.86,hand_raise
9.07,4.81,3.27,-0.25,-0.21,-0.07,hand_raise
8.99,3.85,2.71,-0.2,-0.02,-0.07,hand_raise
9.01,3.66,2.63,-0.23,-0.03,-0.05,hand_raise
8.95,3.92,2.54,-0.23,-0.03,-0.02,hand_raise
8.94,3.96,2.55,-0.23,-0.02,-0.04,hand_raise
8.93,4.0,2.56,-0.23,-0.02,-0.01,hand_raise
11.79,6.61,4.24,-1.28,1.5,-0.08,hand_raise
0.02,-2.37,7.08,-1.42,1.5,1.01,hand_raise
-4.67,-6.46,6.18,-0.4,0.33,0.04,hand_raise
-3.83,-5.15,6.86,-0.24,-0.02,-0.03,hand_raise
-5.82,-6.1,5.42,0.08,-0.79,-0.48,hand_raise
9.84,3.62,5.57,1.23,-2.36,-0.9,hand_raise
8.05,4.92,2.77,-0.37,-0.23,-0.22,hand_raise
7.93,6.0,2.55,-0.3,-0.18,0.33,hand_raise
7.8,5.85,2.58,-0.22,-0.02,-0.06,hand_raise
8.65,4.68,2.3,-0.23,-0.03,-0.02,hand_raise
8.66,4.68,2.29,-0.23,-0.02,-0.03,hand_raise
8.66,4.8,2.32,-0.23,-0.02,-0.04,hand_raise
9.27,5.77,3.02,-1.59,1.27,0.29,hand_raise
0.79,-1.4,7.52,-0.51,1.56,0.1,hand_raise
-3.03,-5.9,7.49,-1.04,0.34,-0.77,hand_raise
-2.4,-5.75,7.36,-0.2,-0.19,0.08,hand_raise
-4.71,-7.25,6.21,0.22,-0.17,-0.17,hand_raise
3.23,1.74,6.27,1.41,-1.5,-1.72,hand_raise
14.05,6.67,3.18,-0.27,-0.26,1.03,hand_raise
9.0,3.11,2.85,-0.21,-0.03,-0.11,hand_raise
8.9,3.93,2.65,-0.23,-0.02,-0.03,hand_raise
8.89,3.96,2.64,-0.23,-0.02,-0.03,hand_raise
8.89,3.9,2.61,-0.23,-0.03,-0.03,hand_raise
13.02,7.18,3.47,-0.8,0.7,0.3,hand_raise
2.2,-2.18,6.47,-0.85,1.6,1.08,hand_raise
-3.04,-3.84,7.68,-0.62,1.07,0.09,hand_raise
-3.66,-4.47,7.83,-0.23,0.08,0.04,hand_raise
-4.89,-4.69,6.55,-0.17,-0.13,-0.08,hand_raise
-4.97,-4.56,6.64,-0.28,0.05,-0.03,hand_raise
-5.16,-4.65,6.51,-0.18,-0.08,-0.01,hand_raise
-4.14,-4.18,5.32,0.49,-2.05,-0.56,hand_raise
8.62,0.13,3.96,0.21,-1.49,-1.36,hand_raise
8.8,6.19,3.47,-0.7,-0.44,0.54,hand_raise
8.55,4.59,2.61,-0.22,-0.02,-0.04,hand_raise
8.51,4.72,2.54,-0.23,-0.02,-0.03,hand_raise
8.48,4.78,2.54,-0.23,-0.02,-0.03,hand_raise
8.47,4.84,2.52,-0.23,-0.02,-0.04,hand_raise
8.48,4.81,2.56,-0.23,-0.02,-0.02,hand_raise
8.48,4.83,2.54,-0.23,-0.02,-0.03,hand_raise
8.44,4.76,2.55,-0.23,-0.03,-0.02,hand_raise
8.46,4.82,2.52,-0.23,-0.02,-0.03,hand_raise
8.46,4.87,2.53,-0.23,-0.02,-0.03,hand_raise
8.45,4.85,2.54,-0.23,-0.02,-0.03,hand_raise
7.69,5.44,5.22,-1.76,1.33,1.1,hand_raise
-0.61,-3.92,8.19,-0.7,0.71,0.18,hand_raise
-4.73,-5.6,7.15,-0.56,0.4,0.12,hand_raise
-3.47,-4.77,7.34,-0.21,0.01,0.0,hand_raise
-0.86,-4.07,5.84,0.93,-2.04,-1.15,hand_raise
10.79,3.06,3.99,0.57,-1.32,-0.85,hand_raise
9.86,5.62,2.83,0.03,0.09,-0.67,hand_raise
8.64,4.7,2.42,-0.23,-0.02,-0.04,hand_raise
8.59,4.64,2.38,-0.23,-0.02,-0.04,hand_raise
8.55,4.77,2.38,-0.23,-0.02,-0.03,hand_raise
8.53,4.8,2.37,-0.23,-0.02,-0.03,hand_raise
8.52,4.8,2.38,-0.23,-0.03,-0.02,hand_raise
6.53,4.65,4.6,-2.22,1.37,1.11,hand_raise
-1.56,-5.46,6.69,-1.34,1.09,-0.13,hand_raise
-3.63,-8.09,4.87,-0.42,-0.03,-0.01,hand_raise
-4.73,-9.5,3.74,0.17,-0.21,-0.21,hand_raise
0.5,0.84,4.62,2.07,-0.97,-1.5,hand_raise
8.14,6.04,4.59,-0.17,-1.03,0.84,hand_raise
8.53,4.52,3.11,-0.21,-0.06,-0.04,hand_raise
8.5,4.53,2.96,-0.23,-0.03,-0.03,hand_raise
8.47,4.56,2.9,-0.23,-0.02,-0.03,hand_raise
-2.53,-4.43,8.58,-0.31,0.05,-0.12,hand_raise
-2.06,-5.09,8.06,-0.3,-0.15,0.1,hand_raise
-1.55,-4.49,7.87,0.38,-0.88,0.02,hand_raise
4.64,-0.22,7.03,1.16,-1.43,-2.53,hand_raise
9.04,7.69,3.57,0.63,-0.97,1.58,hand_raise
8.11,6.02,2.84,-0.23,-0.04,0.01,hand_raise
7.91,5.6,2.62,-0.22,-0.03,-0.05,hand_raise
7.92,5.65,2.61,-0.23,-0.02,-0.03,hand_raise
7.89,5.72,2.49,-0.23,-0.02,-0.02,hand_raise
7.88,5.76,2.46,-0.23,-0.02,-0.03,hand_raise
7.85,5.72,2.49,-0.23,-0.02,-0.02,hand_raise
9.58,7.89,3.09,-0.34,0.49,-0.67,hand_raise
3.96,-0.21,5.54,-1.18,1.29,1.44,hand_raise
-1.66,-4.25,7.83,-1.27,1.31,0.75,hand_raise
-4.09,-5.29,7.26,-0.22,-0.2,-0.04,hand_raise
-3.37,-4.74,7.5,-0.3,0.17,-0.21,hand_raise
-5.08,-6.83,6.39,0.0,-0.95,0.13,hand_raise
4.58,0.36,6.26,-0.07,-1.4,-0.44,hand_raise
9.36,6.08,4.72,0.33,-0.26,-0.04,hand_raise
10.26,3.03,2.55,-0.13,-0.17,-0.08,hand_raise
8.93,4.26,2.51,-0.2,-0.02,-0.11,hand_raise
8.87,4.16,2.46,-0.22,-0.02,-0.05,hand_raise
8.79,4.31,2.36,-0.23,-0.01,-0.03,hand_raise
8.81,4.31,2.39,-0.23,-0.02,-0.02,hand_raise
8.82,4.3,2.37,-0.23,-0.02,-0.03,hand_raise
12.19,6.48,2.22,-0.57,0.55,-0.12,hand_raise
4.15,-0.13,5.82,-0.8,1.54,1.41,hand_raise
-4.61,-5.04,6.61,-0.75,0.42,-0.07,hand_raise
-4.3,-5.03,6.73,-0.14,-0.03,0.09,hand_raise
-4.36,-5.18,6.76,-0.24,0.0,-0.02,hand_raise
-6.23,-5.85,5.88,0.54,-1.14,-0.05,hand_raise
7.2,0.63,5.82,0.35,-2.61,0.03,hand_raise
13.63,2.62,1.71,-0.16,0.36,-0.55,hand_raise
8.91,3.67,2.53,-0.2,-0.03,-0.11,hand_raise
8.94,3.96,2.46,-0.23,-0.03,-0.03,hand_raise
8.92,4.01,2.48,-0.23,-0.02,-0.02,hand_raise
8.83,4.15,2.45,-0.23,-0.02,-0.03,hand_raise
8.86,4.14,2.47,-0.23,-0.03,-0.02,hand_raise
8.87,4.19,2.47,-0.23,-0.02,-0.03,hand_raise
11.4,7.83,2.56,-0.51,0.41,-0.62,hand_raise
2.91,-0.39,7.17,-0.93,1.54,0.38,hand_raise
-1.01,-3.46,8.46,-0.83,1.13,-0.12,hand_raise
-2.3,-4.86,8.07,-0.77,0.37,0.14,hand_raise
-2.08,-4.41,8.14,-0.32,-0.03,-0.08,hand_raise
-2.59,-4.93,7.89,-0.29,0.09,-0.12,hand_raise
-2.8,-2.93,7.48,0.69,-2.16,0.47,hand_raise
9.17,2.09,4.45,1.17,-1.52,-0.44,hand_raise
10.74,5.28,2.97,-0.12,0.11,-0.16,hand_raise
9.05,4.04,2.26,-0.23,-0.02,-0.04,hand_raise
8.9,4.07,2.54,-0.23,-0.02,-0.02,hand_raise
8.92,4.06,2.54,-0.23,-0.02,-0.02,hand_raise
8.89,4.07,2.55,-0.23,-0.02,-0.03,hand_raise
8.88,4.05,2.53,-0.23,-0.02,-0.03,hand_raise
8.88,4.07,2.54,-0.23,-0.02,-0.03,hand_raise
9.34,4.64,2.62,-0.15,-0.04,-0.27,hand_raise
6.74,2.36,4.54,-1.71,1.83,0.53,hand_raise
-0.72,-2.73,8.67,-0.5,1.27,-0.82,hand_raise
-3.11,-6.0,6.99,-0.76,0.21,-0.11,hand_raise
-3.6,-5.91,6.82,-0.29,-0.08,-0.03,hand_raise
-5.09,-7.0,6.08,0.0,-0.3,-0.21,hand_raise
2.43,-0.48,6.28,0.79,-2.56,0.2,hand_raise
10.96,1.84,4.14,0.35,-1.23,-0.6,hand_raise
8.75,3.51,2.72,-0.25,-0.08,0.02,hand_raise
9.12,3.24,2.83,-0.26,-0.06,-0.03,hand_raise
9.03,3.43,2.89,-0.23,-0.04,-0.02,hand_raise
9.04,3.52,2.79,-0.23,-0.03,-0.03,hand_raise
9.0,3.67,2.71,-0.23,-0.02,-0.03,hand_raise
9.0,3.66,2.69,-0.23,-0.03,-0.02,hand_raise
9.03,3.65,2.68,-0.23,-0.02,-0.02,hand_raise
11.94,5.4,2.76,-0.18,0.38,-0.63,hand_raise
5.3,-0.44,6.62,-1.04,1.15,0.79,hand_raise
-2.98,-4.5,8.07,-0.69,0.68,0.37,hand_raise
-2.77,-4.48,8.1,-0.27,0.04,0.03,hand_raise
-2.83,-4.56,8.06,-0.28,0.05,-0.09,hand_raise
-1.87,-2.92,7.16,0.31,-1.25,-0.87,hand_raise
7.8,2.97,5.26,0.59,-0.95,-0.42,hand_raise
8.71,4.76,2.36,0.21,-0.06,0.07,hand_raise
8.87,4.49,2.36,-0.17,0.02,-0.21,hand_raise
8.72,4.5,2.23,-0.21,-0.01,-0.11,hand_raise
8.68,4.6,2.25,-0.23,-0.03,-0.03,hand_raise
8.68,4.61,2.23,-0.23,-0.02,-0.04,hand_raise
8.68,4.66,2.26,-0.23,-0.03,-0.02,hand_raise
8.67,4.67,2.21,-0.23,-0.02,-0.04,hand_raise
9.37,5.11,2.43,-0.24,-0.07,0.08,hand_raise
7.52,2.12,4.39,-1.68,1.57,0.82,hand_raise
-0.62,-2.94,8.08,-0.68,0.85,0.5,hand_raise
-2.78,-4.98,7.64,-0.27,-0.11,0.05,hand_raise
-3.26,-5.14,7.47,-0.33,0.08,-0.07,hand_raise
-3.57,-5.39,6.83,0.33,-0.98,-0.5,hand_raise
6.03,0.35,6.25,1.13,-2.3,-0.05,hand_raise
11.37,1.37,2.96,-0.04,-0.37,0.01,hand_raise
9.15,3.18,2.85,-0.24,-0.02,-0.05,hand_raise
9.09,3.4,2.8,-0.23,-0.03,-0.03,hand_raise
9.1,3.33,2.78,-0.23,-0.03,-0.03,hand_raise
9.11,3.44,2.76,-0.23,-0.02,-0.03,hand_raise
9.11,3.36,2.72,-0.23,-0.03,-0.02,hand_raise
8.67,4.24,2.9,-0.22,-0.02,-0.04,hand_raise
8.68,4.3,2.9,-0.23,-0.03,-0.03,hand_raise
8.65,4.24,2.9,-0.23,-0.02,-0.02,hand_raise
11.18,6.19,3.0,-0.3,-0.15,0.14,hand_raise
3.8,-0.58,6.2,-1.01,1.67,0.31,hand_raise
-0.67,-3.8,8.08,-0.91,0.93,-0.06,hand_raise
-3.35,-5.05,7.6,-0.4,0.3,0.17,hand_raise
-2.99,-4.75,7.7,-0.3,-0.03,0.03,hand_raise
-4.59,-5.34,6.77,0.2,-0.76,-0.15,hand_raise
5.39,-0.33,7.2,0.3,-2.25,-0.7,hand_raise
9.59,1.17,3.53,0.4,-0.63,-0.4,hand_raise
8.72,3.68,2.93,-0.35,-0.12,0.29,hand_raise
9.06,3.36,2.91,-0.23,-0.03,-0.03,hand_raise
9.02,3.46,3.0,-0.23,-0.03,-0.02,hand_raise
9.0,3.51,2.92,-0.23,-0.02,-0.04,hand_raise
8.95,3.62,2.85,-0.23,-0.02,-0.03,hand_raise
8.98,3.62,2.83,-0.23,-0.02,-0.03,hand_raise
8.96,3.59,2.85,-0.23,-0.02,-0.03,hand_raise
8.97,3.64,4.48,-1.64,1.67,0.43,hand_raise
1.21,-2.9,7.96,-0.45,0.81,0.9,hand_raise
-4.69,-5.25,7.07,-0.46,0.68,0.05,hand_raise
-4.18,-5.35,6.7,-0.31,-0.08,0.02,hand_raise
-4.76,-5.42,6.46,-0.24,-0.04,-0.08,hand_raise
-6.12,-5.96,5.92,-0.0,-0.1,-0.43,hand_raise
-0.14,-4.4,6.73,1.1,-1.62,-0.79,hand_raise
9.32,1.87,4.54,0.59,-0.9,-0.66,hand_raise
11.14,6.86,4.06,-0.21,0.29,-0.53,hand_raise
8.73,4.29,2.55,-0.22,-0.01,-0.05,hand_raise
8.74,4.41,2.51,-0.23,-0.02,-0.03,hand_raise
8.7,4.44,2.51,-0.23,-0.02,-0.03,hand_raise
8.64,4.35,2.84,-0.23,-0.02,-0.03,hand_raise
8.65,4.36,2.83,-0.23,-0.02,-0.03,hand_raise
8.64,4.32,2.84,-0.23,-0.02,-0.02,hand_raise
11.0,6.77,4.04,-1.07,0.81,0.15,hand_raise
3.06,-0.45,7.21,-1.19,1.62,0.12,hand_raise
-3.6,-4.45,7.98,-0.79,0.26,-0.05,hand_raise
-2.51,-4.81,7.98,-0.23,0.09,0.02,hand_raise
-2.72,-4.85,7.82,-0.21,-0.02,-0.11,hand_raise
-4.2,-5.44,7.4,-0.06,-0.14,-0.01,hand_raise
4.24,-1.01,6.53,0.46,-1.91,-0.61,hand_raise
11.27,3.25,3.69,0.27,-0.74,-0.31,hand_raise
9.7,5.3,3.8,-0.12,0.71,-0.53,hand_raise
8.78,3.81,3.05,-0.22,-0.05,-0.06,hand_raise
8.84,3.76,2.97,-0.23,-0.03,-0.03,hand_raise
8.9,3.72,2.9,-0.23,-0.02,-0.02,hand_raise
8.91,3.86,2.88,-0.23,-0.03,-0.05,hand_raise
8.83,3.88,2.91,-0.23,-0.02,-0.03,hand_raise
8.84,3.88,2.85,-0.23,-0.03,-0.02,hand_raise
8.85,3.89,2.9,-0.23,-0.02,-0.02,hand_raise
8.83,3.88,2.87,-0.23,-0.02,-0.03,hand_raise
8.86,3.89,2.83,-0.23,-0.02,-0.03,hand_raise
8.86,3.93,2.75,-0.23,-0.03,-0.02,hand_raise
8.83,3.94,2.78,-0.23,-0.02,-0.03,hand_raise
8.84,3.95,2.76,-0.23,-0.02,-0.03,hand_raise
10.3,5.43,4.53,-1.51,1.55,0.45,hand_raise
1.79,-1.12,8.45,-0.19,0.91,0.41,hand_raise
-3.56,-4.87,7.69,-0.53,0.56,0.05,hand_raise
-2.96,-4.68,7.78,-0.23,-0.04,-0.04,hand_raise
-4.11,-4.99,7.46,-0.25,-0.02,-0.06,hand_raise
-1.32,-2.0,8.14,0.85,-1.11,-0.98,hand_raise
9.18,2.02,6.75,0.38,-1.08,-0.86,hand_raise
8.34,3.85,3.55,0.18,-0.51,0.07,hand_raise
8.87,4.19,3.27,-0.19,-0.07,-0.08,hand_raise
8.71,3.96,3.05,-0.23,-0.03,-0.03,hand_raise
8.7,4.03,3.05,-0.23,-0.02,-0.02,hand_raise
8.73,4.08,3.01,-0.23,-0.02,-0.02,hand_raise
10.32,4.87,3.84,-0.17,-0.3,-0.25,hand_raise
5.48,0.02,6.44,-1.44,1.16,1.76,hand_raise
-0.72,-4.23,8.48,-0.54,0.7,0.46,hand_raise
-2.8,-6.19,7.56,-0.23,0.26,0.12,hand_raise
-2.85,-5.04,7.78,-0.23,0.05,-0.13,hand_raise
-6.69,-5.5,7.52,0.02,-0.09,-0.38,hand_raise
2.15,-3.11,7.74,0.11,-0.92,-0.24,hand_raise
8.56,1.94,6.43,0.21,-1.23,-0.43,hand_raise
9.99,3.31,3.68,0.17,-0.31,-0.48,hand_raise
-2.18,-5.09,7.76,-0.47,0.58,-0.08,hand_raise
-2.9,-5.31,7.54,-0.25,0.12,0.04,hand_raise
-2.77,-4.85,7.53,-0.22,0.03,0.01,hand_raise
-3.5,-5.67,6.95,-0.18,-0.13,-0.02,hand_raise
-3.4,-5.29,7.25,-0.25,-0.02,-0.05,hand_raise
-3.11,-5.09,7.56,-0.23,0.02,-0.03,hand_raise
-4.4,-5.36,7.04,0.22,-0.75,0.08,hand_raise
4.4,-2.05,8.31,-0.15,-0.78,-0.23,hand_raise
7.85,-0.13,5.5,-0.01,-1.38,-0.35,hand_raise
9.3,2.94,3.67,0.21,-0.39,-0.17,hand_raise
9.0,3.2,2.81,-0.24,-0.01,-0.08,hand_raise
9.3,2.87,2.75,-0.23,-0.02,-0.02,hand_raise
9.3,2.88,2.73,-0.23,-0.02,-0.02,hand_raise
9.28,2.87,2.72,-0.23,-0.03,-0.02,hand_raise
9.31,2.89,2.72,-0.23,-0.02,-0.03,hand_raise
9.14,2.16,4.7,-1.35,1.52,0.05,hand_raise
1.02,-2.1,8.33,-0.34,1.26,0.36,hand_raise
-1.66,-4.51,8.31,-0.53,0.39,-0.04,hand_raise
-2.75,-5.02,7.75,-0.29,0.14,0.03,hand_raise
-4.4,-5.32,7.11,-0.32,0.17,0.02,hand_raise
-2.2,-3.53,8.16,0.17,-1.12,0.05,hand_raise
3.42,-1.85,8.51,0.09,-1.06,-0.16,hand_raise
8.11,2.36,5.73,0.42,-1.69,-1.01,hand_raise
9.45,2.03,2.83,0.03,-0.35,-0.15,hand_raise
9.19,3.21,2.94,-0.2,0.01,-0.19,hand_raise
8.98,3.64,2.86,-0.23,-0.02,-0.04,hand_raise
8.95,3.63,2.82,-0.23,-0.03,-0.03,hand_raise
8.96,3.66,2.88,-0.23,-0.03,-0.02,hand_raise
8.96,3.64,2.83,-0.23,-0.02,-0.03,hand_raise
8.95,3.67,2.83,-0.24,-0.02,-0.01,hand_raise
9.0,3.72,2.69,-0.23,-0.02,-0.02,hand_raise
9.0,3.7,2.65,-0.23,-0.03,-0.03,hand_raise
9.02,3.73,2.64,-0.23,-0.02,-0.03,hand_raise
9.62,3.73,2.74,-0.2,-0.04,-0.09,hand_raise
7.21,1.13,4.92,-1.52,1.35,1.43,hand_raise
0.11,-3.54,8.32,-0.77,0.86,0.21,hand_raise
-2.17,-5.31,8.02,-0.47,0.05,0.04,hand_raise
-1.91,-5.69,7.65,-0.22,0.04,-0.05,hand_raise
-2.38,-6.11,7.46,-0.21,0.04,-0.02,hand_raise
-0.7,-3.13,7.61,0.37,-1.8,-0.52,hand_raise
8.77,0.11,5.51,0.56,-1.5,-0.42,hand_raise
10.05,1.9,2.89,0.14,-0.55,-0.11,hand_raise
9.1,2.4,2.43,-0.05,0.08,-0.63,hand_raise
8.9,3.86,2.69,-0.22,-0.03,-0.04,hand_raise
9.05,3.92,2.28,-0.23,-0.02,-0.01,hand_raise
9.03,3.89,2.21,-0.23,-0.03,-0.02,hand_raise
9.03,3.85,2.23,-0.23,-0.03,-0.03,hand_raise
9.46,5.41,4.18,-1.39,1.96,-0.26,hand_raise
0.79,-2.53,7.97,-0.98,0.78,0.83,hand_raise
-3.04,-4.15,8.03,-0.52,0.14,0.04,hand_raise
-3.08,-5.37,7.42,-0.27,0.02,-0.01,hand_raise
-3.37,-5.23,7.4,-0.22,0.04,-0.12,hand_raise
1.08,-2.05,8.09,-0.06,-1.5,1.09,hand_raise
7.58,3.22,5.86,0.24,-1.59,-0.2,hand_raise
10.32,2.45,2.14,0.11,-0.28,-0.21,hand_raise
9.02,3.79,2.75,-0.22,-0.06,-0.12,hand_raise
8.89,4.05,2.52,-0.23,-0.03,-0.04,hand_raise
8.84,4.08,2.5,-0.23,-0.02,-0.03,hand_raise
8.88,4.11,2.49,-0.23,-0.03,-0.03,hand_raise
8.9,4.13,2.51,-0.23,-0.02,-0.04,hand_raise
8.7,4.35,2.6,-0.23,-0.02,-0.03,hand_raise
8.71,4.35,2.6,-0.23,-0.02,-0.03,hand_raise
8.7,4.37,2.57,-0.23,-0.02,-0.04,hand_raise
10.95,6.68,2.77,-0.92,0.96,-0.06,hand_raise
3.98,-1.89,6.53,-1.08,1.36,0.94,hand_raise
-0.94,-3.85,8.36,-0.88,0.75,0.74,hand_raise
-3.01,-5.94,7.32,-0.28,0.21,-0.0,hand_raise
-2.41,-4.92,7.72,-0.23,0.02,-0.05,hand_raise
-2.83,-5.26,7.52,-0.24,-0.03,-0.04,hand_raise
-2.67,-5.3,7.68,0.17,-0.53,0.0,hand_raise
3.08,-2.25,7.79,0.34,-1.34,-0.19,hand_raise
7.51,8.16,5.63,1.15,-0.88,-2.18,hand_raise
7.84,3.09,2.6,-0.37,-0.61,0.04,hand_raise
8.99,3.75,2.98,-0.25,-0.05,0.0,hand_raise
8.78,4.18,2.75,-0.23,-0.02,-0.02,hand_raise
8.74,4.17,2.77,-0.23,-0.02,-0.03,hand_raise
8.76,4.13,2.74,-0.23,-0.02,-0.04,hand_raise
9.85,5.49,3.37,-0.45,0.22,-0.27,hand_raise
5.75,-0.16,6.16,-1.2,1.08,1.08,hand_raise
1.09,-3.25,8.29,-0.51,0.92,0.31,hand_raise
-2.37,-4.75,8.21,-0.22,0.24,0.13,hand_raise
-2.13,-4.67,8.12,-0.29,-0.02,-0.07,hand_raise
-2.41,-4.44,8.17,-0.23,-0.05,0.0,hand_raise
-2.38,-4.56,8.12,-0.25,-0.06,-0.03,hand_raise
-4.46,-5.28,7.54,0.14,-0.67,-0.2,hand_raise
5.77,-0.34,6.02,0.7,-1.65,-1.08,hand_raise
9.06,3.92,3.79,0.13,-0.29,-0.03,hand_raise
8.48,4.79,3.37,-0.17,-0.02,-0.37,hand_raise
8.71,3.99,3.02,-0.24,-0.1,0.03,hand_raise
8.72,4.07,2.9,-0.22,-0.03,-0.04,hand_raise
8.69,4.13,2.88,-0.23,-0.03,-0.03,hand_raise
8.71,4.36,2.72,-0.23,-0.02,-0.03,hand_raise
8.66,4.35,2.72,-0.23,-0.02,-0.02,hand_raise
9.9,6.03,3.17,-0.19,-0.16,-0.2,hand_raise
5.08,1.66,6.14,-1.6,1.22,1.29,hand_raise
0.77,-3.31,8.19,-0.78,0.68,0.05,hand_raise
-3.11,-5.38,7.41,-0.46,0.23,0.02,hand_raise
-2.77,-4.85,7.79,-0.26,-0.07,0.07,hand_raise
-2.99,-4.33,7.78,0.19,-0.94,0.08,hand_raise
1.77,-2.94,8.14,-0.21,-1.27,-0.44,hand_raise
10.08,5.34,5.13,0.41,-0.85,-0.42,hand_raise
8.06,3.63,2.08,-0.34,0.02,0.11,hand_raise
8.77,4.24,2.58,-0.23,-0.05,-0.02,hand_raise
8.71,4.31,2.48,-0.23,-0.03,-0.02,hand_raise
8.78,4.36,2.47,-0.23,-0.02,-0.03,hand_raise
8.74,4.38,2.48,-0.23,-0.02,-0.03,hand_raise
8.75,4.38,2.45,-0.23,-0.02,-0.04,hand_raise
8.72,4.35,2.47,-0.23,-0.02,-0.02,hand_raise
8.72,4.41,2.47,-0.23,-0.02,-0.03,hand_raise
8.74,4.36,2.47,-0.23,-0.02,-0.03,hand_raise
8.52,4.32,2.52,-0.24,-0.04,-0.02,hand_raise
8.68,4.55,2.43,-0.23,-0.03,-0.01,hand_raise
8.94,4.46,2.23,-0.23,-0.04,-0.03,hand_raise
8.72,4.48,2.45,-0.23,-0.02,-0.03,hand_raise
9.17,5.55,2.36,-0.29,-0.02,0.07,hand_raise
4.05,-1.02,5.19,-1.44,1.4,1.54,hand_raise
-3.12,-3.8,7.95,-0.31,1.1,0.05,hand_raise
-4.61,-3.83,7.52,-0.28,0.36,0.03,hand_raise
-4.63,-4.44,7.0,-0.22,-0.09,-0.06,hand_raise
-5.64,-4.21,7.0,-0.21,-0.05,0.04,hand_raise
-1.29,-2.84,7.44,0.26,-1.68,-0.7,hand_raise
7.89,-0.78,6.65,0.2,-1.1,-1.13,hand_raise
11.23,2.85,2.97,0.17,-0.99,0.37,hand_raise
8.9,3.35,2.51,-0.21,-0.05,-0.12,hand_raise
8.98,3.98,2.35,-0.23,-0.02,-0.03,hand_raise
8.97,3.95,2.35,-0.23,-0.03,-0.03,hand_raise
8.95,4.02,2.37,-0.23,-0.02,-0.03,hand_raise
10.93,6.71,3.54,-0.93,0.71,0.22,hand_raise
3.73,-1.55,7.6,-0.97,1.09,0.97,hand_raise
-1.39,-3.78,8.37,-0.69,1.01,-0.74,hand_raise
-2.21,-5.16,7.87,-0.34,0.05,-0.08,hand_raise
-2.34,-4.39,8.2,-0.3,0.14,-0.02,hand_raise
-2.27,-4.61,8.1,-0.16,-0.11,0.06,hand_raise
