acclr(x),acclr(y),acclr(z),gyro(x),gyro(y),gyro(z),class
-3.32,-5.21,7.94,-0.09,-0.24,-0.18,hand_raise
1.78,-3.09,7.7,0.17,-1.4,-0.08,hand_raise
9.6,-0.44,5.14,0.42,-1.58,-0.66,hand_raise
10.49,1.23,3.24,-0.02,-0.47,-0.3,hand_raise
9.16,3.17,2.81,-0.17,0.0,-0.18,hand_raise
8.97,3.73,2.75,-0.21,-0.04,-0.07,hand_raise
8.89,3.94,2.66,-0.23,-0.02,-0.01,hand_raise
8.92,3.95,2.61,-0.23,-0.02,-0.03,hand_raise
8.5,3.9,4.24,-1.48,1.3,0.52,hand_raise
1.16,-2.91,7.73,-0.84,1.3,0.27,hand_raise
-2.57,-4.68,7.86,-0.54,0.56,0.13,hand_raise
-2.33,-5.28,7.59,-0.21,0.01,0.03,hand_raise
-2.52,-5.41,7.58,-0.24,0.0,0.02,hand_raise
-3.19,-5.81,6.87,0.55,-0.94,-0.14,hand_raise
6.01,-0.65,6.14,0.41,-1.68,-0.69,hand_raise
9.98,4.65,3.29,0.21,-0.7,-0.06,hand_raise
8.59,3.86,2.5,-0.23,-0.07,-0.12,hand_raise
9.04,3.9,2.44,-0.23,-0.04,-0.02,hand_raise
8.97,3.94,2.43,-0.23,-0.03,-0.03,hand_raise
8.97,3.97,2.41,-0.23,-0.03,-0.04,hand_raise
8.94,4.05,2.37,-0.23,-0.02,-0.03,hand_raise
8.93,4.04,2.35,-0.23,-0.02,-0.03,hand_raise
8.95,4.03,2.4,-0.23,-0.02,-0.02,hand_raise
8.99,4.05,2.34,-0.23,-0.02,-0.03,hand_raise
9.47,4.53,4.09,-1.12,1.13,0.22,hand_raise
4.35,-1.81,7.59,-0.81,0.93,0.65,hand_raise
0.05,-3.82,8.41,-0.32,0.52,0.37,hand_raise
-1.72,-5.65,7.65,-0.51,0.28,-0.15,hand_raise
-1.98,-5.52,7.57,-0.21,0.09,0.06,hand_raise
-4.05,-6.51,6.61,0.01,-0.28,-0.23,hand_raise
4.31,-1.1,7.03,0.49,-1.96,-0.79,hand_raise
9.95,4.06,4.3,0.34,-0.54,-0.5,hand_raise
8.31,5.85,3.51,-0.2,-0.04,-0.22,hand_raise
8.68,4.41,2.69,-0.22,-0.03,-0.04,hand_raise
8.65,4.43,2.65,-0.23,-0.03,-0.02,hand_raise
8.92,6.59,4.73,-1.04,1.44,-1.04,hand_raise
4.66,0.07,7.56,-1.12,0.71,0.77,hand_raise
1.79,-4.22,8.69,-0.64,0.98,-0.56,hand_raise
-0.88,-5.44,8.05,-0.28,0.27,0.24,hand_raise
-1.41,-5.2,8.08,-0.33,-0.07,0.0,hand_raise
-1.18,-5.48,7.95,-0.19,-0.02,-0.03,hand_raise
-1.48,-5.93,8.0,-0.07,-0.1,-0.16,hand_raise
1.27,-2.75,8.05,0.41,-1.34,0.06,hand_raise
8.61,1.43,5.88,0.61,-1.18,-0.61,hand_raise
8.98,3.3,3.39,-0.11,-0.45,0.37,hand_raise
8.98,4.01,2.67,-0.19,-0.04,-0.16,hand_raise
8.65,4.45,2.56,-0.22,-0.01,-0.06,hand_raise
8.61,4.57,2.55,-0.23,-0.02,-0.03,hand_raise
8.59,4.63,2.46,-0.23,-0.03,-0.03,hand_raise
8.61,4.64,2.49,-0.23,-0.02,-0.03,hand_raise
8.6,4.64,2.48,-0.23,-0.02,-0.03,hand_raise
9.74,3.83,3.77,-1.45,1.23,0.34,hand_raise
4.39,-2.12,6.95,-0.43,1.13,0.74,hand_raise
-0.5,-4.47,8.62,-0.38,0.42,0.17,hand_raise
-0.47,-4.54,8.57,-0.29,-0.09,0.0,hand_raise
-0.17,-4.55,8.56,-0.23,-0.1,0.01,hand_raise
-0.36,-4.58,8.54,-0.21,-0.05,-0.0,hand_raise
-0.83,-4.75,7.7,0.48,-1.23,-0.1,hand_raise
9.08,1.84,5.54,0.33,-0.99,-0.68,hand_raise
9.9,3.0,3.52,0.29,-0.4,0.02,hand_raise
7.69,2.82,3.12,-0.09,0.09,0.02,hand_raise
8.81,3.64,2.92,-0.24,-0.03,-0.02,hand_raise
8.91,3.71,2.89,-0.22,-0.06,-0.03,hand_raise
8.86,3.88,2.88,-0.23,-0.03,-0.03,hand_raise
8.9,3.85,2.83,-0.23,-0.03,-0.02,hand_raise
4.62,0.68,6.99,-1.44,0.86,0.97,hand_raise
0.36,-5.09,7.62,-0.69,0.46,0.93,hand_raise
-1.24,-5.66,8.01,-0.31,-0.03,0.12,hand_raise
-1.36,-5.82,7.6,-0.3,0.03,-0.02,hand_raise
-1.59,-5.89,7.48,-0.25,0.09,-0.04,hand_raise
-2.82,-6.33,7.23,-0.09,-0.28,0.0,hand_raise
2.69,-3.34,6.8,0.46,-1.76,-0.4,hand_raise
7.47,3.9,6.09,0.66,-0.72,-1.04,hand_raise
11.03,7.73,4.4,-0.43,0.53,-0.16,hand_raise
9.0,3.83,2.78,-0.21,-0.01,-0.08,hand_raise
8.88,3.97,2.69,-0.22,-0.03,-0.04,hand_raise
8.92,4.04,2.51,-0.23,-0.02,-0.03,hand_raise
8.92,4.09,2.49,-0.23,-0.02,-0.03,hand_raise
8.9,4.04,2.47,-0.23,-0.02,-0.03,hand_raise
8.89,4.03,2.49,-0.23,-0.02,-0.02,hand_raise
11.51,3.72,1.36,-0.77,0.64,0.42,hand_raise
6.19,-0.44,6.05,-1.1,1.4,0.7,hand_raise
0.34,-3.53,8.63,-0.51,0.75,0.38,hand_raise
-4.02,-5.44,6.96,-0.58,0.51,0.09,hand_raise
-4.39,-4.75,7.09,-0.15,-0.12,-0.07,hand_raise
1.72,-1.43,6.68,0.27,-2.6,-0.4,hand_raise
10.98,3.0,4.45,0.36,-1.26,-0.2,hand_raise
7.0,3.38,2.19,-0.24,-0.12,-0.18,hand_raise
8.84,3.94,2.51,-0.23,-0.03,-0.03,hand_raise
8.85,4.1,2.48,-0.23,-0.03,-0.03,hand_raise
8.86,4.18,2.35,-0.23,-0.02,-0.03,hand_raise
8.84,4.19,2.38,-0.23,-0.03,-0.02,hand_raise
8.69,4.53,2.46,-0.22,-0.04,0.12,hand_raise
9.34,3.14,3.94,-1.54,1.4,0.6,hand_raise
2.19,-2.32,7.14,-0.46,1.22,0.4,hand_raise
-1.78,-5.68,7.75,-0.37,0.34,0.11,hand_raise
-2.52,-5.48,7.65,-0.23,-0.08,-0.03,hand_raise
-0.27,-3.65,7.91,0.47,-1.53,-0.06,hand_raise
7.29,0.27,5.95,0.24,-1.31,-1.19,hand_raise
10.0,4.1,2.31,0.44,-0.38,-0.15,hand_raise
9.73,3.87,2.45,-0.15,-0.05,-0.2,hand_raise
9.19,3.63,2.19,-0.22,-0.03,-0.04,hand_raise
9.18,3.65,2.2,-0.23,-0.02,-0.04,hand_raise
-1.53,-5.32,7.81,-0.12,-0.16,0.05,hand_raise
-1.8,-5.54,7.69,-0.21,0.03,-0.08,hand_raise
-1.32,-5.51,7.75,-0.02,-0.38,0.1,hand_raise
2.28,-2.98,7.57,0.52,-0.99,-0.5,hand_raise
12.16,3.19,5.17,0.53,-1.87,0.66,hand_raise
9.12,5.32,3.46,0.06,0.05,-1.16,hand_raise
8.86,4.26,2.55,-0.16,-0.01,-0.26,hand_raise
8.71,4.4,2.6,-0.24,-0.02,-0.01,hand_raise
8.73,4.4,2.47,-0.23,-0.03,-0.01,hand_raise
8.71,4.42,2.48,-0.23,-0.03,-0.03,hand_raise
10.61,5.01,2.97,-0.25,0.38,-0.36,hand_raise
3.79,-0.27,6.82,-1.62,1.16,1.26,hand_raise
-2.34,-2.78,8.25,-0.63,0.77,0.14,hand_raise
-2.83,-4.71,7.8,-0.29,0.07,-0.05,hand_raise
-3.1,-4.43,7.97,-0.18,-0.05,0.03,hand_raise
-3.34,-4.8,7.8,-0.26,-0.04,0.01,hand_raise
-2.5,-3.56,7.94,0.6,-0.92,-0.23,hand_raise
4.91,0.34,6.37,0.39,-2.02,0.52,hand_raise
9.8,2.95,2.84,-0.12,-0.38,0.23,hand_raise
9.27,2.87,2.91,-0.26,-0.02,-0.16,hand_raise
9.11,3.47,2.6,-0.2,-0.07,-0.1,hand_raise
3.04,-3.73,7.71,-0.37,0.94,0.6,hand_raise
-1.56,-4.04,7.54,-0.37,0.85,0.26,hand_raise
-4.55,-4.63,7.4,-0.24,0.16,0.05,hand_raise
-3.47,-4.39,7.69,-0.25,-0.1,-0.01,hand_raise
-4.07,-4.35,7.51,-0.22,-0.03,-0.04,hand_raise
-4.03,-4.39,7.59,-0.17,-0.35,0.01,hand_raise
-0.69,-3.28,8.21,0.26,-1.25,-0.42,hand_raise
5.72,-1.89,6.74,0.27,-0.93,-0.7,hand_raise
10.03,3.08,3.98,-0.2,-0.33,0.07,hand_raise
8.71,2.63,2.63,-0.09,-0.18,-0.4,hand_raise
9.2,3.34,2.57,-0.23,-0.03,-0.05,hand_raise
9.17,3.49,2.44,-0.23,-0.02,-0.01,hand_raise
9.17,3.46,2.39,-0.23,-0.02,-0.03,hand_raise
9.18,3.43,2.43,-0.23,-0.03,-0.02,hand_raise
9.51,3.48,2.5,-0.22,-0.04,-0.02,hand_raise
7.92,4.18,4.71,-1.18,1.28,-0.16,hand_raise
3.25,-2.25,7.94,-0.73,0.8,0.41,hand_raise
-1.86,-6.62,7.12,-0.67,0.32,-0.15,hand_raise
-1.51,-5.6,7.53,-0.2,-0.02,0.03,hand_raise
-1.86,-6.17,7.42,-0.19,-0.06,-0.02,hand_raise
-1.97,-5.99,7.35,-0.24,0.01,-0.04,hand_raise
-1.39,-3.85,7.81,0.75,-1.22,-0.16,hand_raise
5.44,-2.77,6.01,0.17,-0.61,-1.32,hand_raise
10.39,1.71,3.04,0.12,-0.45,-0.61,hand_raise
9.81,3.19,2.87,-0.35,-0.14,0.2,hand_raise
9.27,3.07,2.61,-0.23,-0.03,-0.04,hand_raise
9.21,3.16,2.62,-0.23,-0.02,-0.04,hand_raise
9.21,3.32,2.47,-0.23,-0.02,-0.03,hand_raise
9.19,3.29,2.51,-0.23,-0.02,-0.02,hand_raise
10.2,3.08,3.06,-0.08,-0.35,-0.27,hand_raise
6.47,1.54,5.52,-1.25,0.88,1.44,hand_raise
2.93,-1.49,8.54,-0.57,0.77,0.63,hand_raise
-2.67,-5.49,7.39,-0.48,0.61,0.15,hand_raise
-4.2,-5.45,6.88,-0.33,0.07,-0.08,hand_raise
-3.49,-5.41,7.0,-0.18,-0.04,0.05,hand_raise
-3.67,-5.27,7.06,-0.22,-0.09,-0.01,hand_raise
-2.39,-4.63,7.88,0.0,-0.48,-0.07,hand_raise
0.96,-2.01,7.77,0.38,-1.09,-0.16,hand_raise
8.56,1.85,5.08,0.4,-1.2,-0.71,hand_raise
8.61,3.92,3.18,0.0,0.42,-0.69,hand_raise
8.95,4.12,2.79,-0.23,-0.02,-0.02,hand_raise
8.8,4.16,2.67,-0.22,-0.03,-0.05,hand_raise
8.77,4.17,2.66,-0.22,-0.02,-0.04,hand_raise
8.75,4.35,2.52,-0.23,-0.02,-0.03,hand_raise
8.76,4.33,2.47,-0.23,-0.02,-0.03,hand_raise
11.41,6.37,3.02,-0.42,-0.01,-0.18,hand_raise
3.11,0.63,5.7,-1.08,1.83,0.87,hand_raise
-1.74,-4.05,8.71,-0.52,0.83,-0.1,hand_raise
-0.9,-4.96,8.3,-0.18,-0.21,0.05,hand_raise
-1.23,-4.46,8.52,-0.25,0.05,-0.07,hand_raise
-1.92,-4.82,8.45,-0.13,-0.19,-0.09,hand_raise
1.55,-2.31,8.22,0.5,-1.28,0.23,hand_raise
7.75,-0.04,5.81,-0.1,-0.85,-0.87,hand_raise
10.18,1.89,2.98,-0.26,-0.14,-0.63,hand_raise
9.14,1.35,2.11,-0.37,0.37,0.15,hand_raise
9.5,2.94,2.11,-0.24,-0.03,-0.03,hand_raise
9.49,2.84,2.04,-0.23,-0.03,-0.03,hand_raise
9.51,2.84,2.01,-0.23,-0.02,-0.02,hand_raise
9.52,2.84,1.96,-0.23,-0.03,-0.04,hand_raise
9.51,2.83,1.98,-0.23,-0.02,-0.03,hand_raise
9.84,2.98,2.23,-0.22,-0.07,-0.0,hand_raise
8.62,2.29,4.2,-1.34,1.57,0.27,hand_raise
1.04,-2.28,7.65,-0.81,1.15,0.67,hand_raise
-1.58,-5.3,7.87,-0.4,0.06,0.14,hand_raise
-1.61,-4.92,8.15,-0.22,-0.09,0.0,hand_raise
-1.42,-4.94,8.14,-0.23,-0.02,-0.03,hand_raise
-1.66,-5.03,8.17,-0.23,-0.05,-0.02,hand_raise
-2.0,-4.41,7.66,0.64,-0.98,-0.41,hand_raise
6.23,-0.19,6.29,0.28,-1.41,-0.37,hand_raise
9.53,4.7,3.58,0.32,-0.34,-0.13,hand_raise
9.94,4.71,2.42,-0.22,-0.0,-0.05,hand_raise
8.99,4.1,2.17,-0.23,-0.03,-0.04,hand_raise
8.96,4.16,2.1,-0.23,-0.02,-0.03,hand_raise
8.95,4.16,2.13,-0.23,-0.01,-0.03,hand_raise
8.95,4.15,2.09,-0.23,-0.03,-0.02,hand_raise
11.0,6.52,1.9,-0.38,0.32,-0.33,hand_raise
5.92,-0.05,5.91,-1.37,1.18,1.21,hand_raise
1.54,-3.22,7.88,-0.41,1.36,-0.46,hand_raise
-1.7,-4.86,8.13,-0.41,0.22,-0.11,hand_raise
-1.63,-4.6,8.31,-0.26,0.04,-0.16,hand_raise
-1.86,-4.67,8.16,-0.27,-0.03,-0.03,hand_raise
-1.2,-4.99,8.12,-0.26,-0.05,0.14,hand_raise
-1.24,-4.52,8.09,0.19,-0.74,-0.09,hand_raise
3.25,-1.75,8.71,-0.11,-0.74,-0.6,hand_raise
9.71,0.58,4.22,0.28,-1.57,-0.09,hand_raise
9.61,3.42,2.2,0.45,-0.07,-0.48,hand_raise
8.92,4.36,2.47,-0.22,0.0,-0.1,hand_raise
8.68,4.53,2.45,-0.23,-0.03,-0.04,hand_raise
8.67,4.49,2.42,-0.22,-0.05,-0.03,hand_raise
8.67,4.53,2.34,-0.23,-0.03,-0.03,hand_raise
8.7,4.4,2.41,-0.22,-0.02,-0.03,hand_raise
8.67,5.33,4.35,-1.2,0.92,0.29,hand_raise
5.04,-1.16,7.77,-0.85,0.8,0.79,hand_raise
-0.09,-4.0,8.61,-0.48,0.73,0.15,hand_raise
-2.26,-5.34,7.69,-0.35,0.23,-0.04,hand_raise
-2.3,-5.39,7.76,-0.26,0.03,-0.1,hand_raise
-2.31,-5.21,7.72,-0.2,-0.0,-0.06,hand_raise
-2.48,-5.35,7.59,-0.23,-0.02,0.05,hand_raise
-2.45,-5.55,7.53,-0.21,-0.01,-0.02,hand_raise
-0.45,-3.95,8.08,0.29,-1.25,0.04,hand_raise
4.99,-0.36,7.73,0.46,-0.93,-0.88,hand_raise
9.57,2.75,4.97,0.19,-0.68,0.08,hand_raise
9.98,1.99,3.14,-0.22,-0.11,-0.12,hand_raise
9.12,3.03,3.18,-0.19,-0.08,-0.11,hand_raise
9.05,3.23,3.04,-0.22,-0.03,-0.04,hand_raise
9.09,3.31,2.89,-0.23,-0.02,-0.03,hand_raise
9.09,3.35,2.89,-0.23,-0.02,-0.03,hand_raise
9.07,3.34,2.86,-0.23,-0.02,-0.03,hand_raise
9.06,3.35,2.89,-0.23,-0.02,-0.02,hand_raise
9.46,4.28,3.33,-0.26,0.29,-0.2,hand_raise
8.09,2.39,5.76,-0.87,0.98,0.44,hand_raise
3.22,-2.21,7.44,-0.71,1.14,0.63,hand_raise
-2.27,-5.73,7.5,-0.61,0.33,-0.14,hand_raise
-1.75,-4.83,8.12,-0.18,-0.11,0.01,hand_raise
-1.91,-5.27,7.82,-0.34,0.16,0.13,hand_raise
-2.34,-5.05,7.89,-0.28,0.03,-0.07,hand_raise
-2.41,-5.01,7.81,-0.21,-0.04,0.01,hand_raise
-2.98,-5.61,7.42,-0.18,-0.05,-0.06,hand_raise
0.08,-3.45,8.71,0.18,-0.95,0.09,hand_raise
6.63,1.24,8.04,0.33,-1.31,0.12,hand_raise
8.59,2.54,5.26,0.36,-0.41,-0.3,hand_raise
8.52,3.43,3.16,-0.05,-0.45,0.14,hand_raise
9.08,3.63,3.17,-0.24,-0.07,-0.07,hand_raise
6.34,0.45,6.15,-1.47,0.47,1.37,hand_raise
2.75,-3.63,7.53,-0.59,1.36,0.73,hand_raise
-4.1,-5.04,7.4,-0.47,0.22,0.46,hand_raise
-3.82,-5.48,6.89,-0.28,0.0,-0.06,hand_raise
-3.39,-5.46,7.16,-0.23,-0.02,-0.05,hand_raise
-3.65,-5.94,6.8,-0.21,-0.1,0.02,hand_raise
-3.26,-5.49,7.15,-0.25,-0.1,0.01,hand_raise
-3.03,-5.23,7.35,0.11,-0.49,-0.17,hand_raise
2.0,-2.7,8.7,0.24,-0.98,0.0,hand_raise
5.2,-1.3,7.92,0.03,-0.72,-0.42,hand_raise
9.27,3.21,4.47,0.28,-0.72,-0.45,hand_raise
10.22,4.48,4.1,-0.09,0.01,-0.42,hand_raise
8.82,3.82,2.9,-0.23,-0.03,-0.0,hand_raise
8.89,3.88,2.9,-0.23,-0.02,-0.05,hand_raise
8.84,3.79,2.89,-0.23,-0.02,-0.02,hand_raise
9.52,4.37,2.98,-0.12,0.01,-0.26,hand_raise
7.84,3.73,6.5,-1.13,0.61,0.1,hand_raise
3.87,-0.32,7.98,-1.12,1.07,0.88,hand_raise
-3.06,-4.51,7.59,-0.76,0.8,0.14,hand_raise
-1.94,-5.35,7.85,-0.24,0.18,-0.36,hand_raise
-1.85,-5.52,7.81,-0.25,0.01,-0.01,hand_raise
-1.95,-5.16,7.85,-0.2,-0.04,0.03,hand_raise
-1.89,-5.26,7.81,-0.22,-0.03,-0.03,hand_raise
-1.85,-5.21,7.85,-0.27,-0.01,-0.04,hand_raise
-2.29,-5.07,7.95,0.11,-0.51,0.04,hand_raise
0.37,-3.41,8.45,0.25,-0.78,-0.03,hand_raise
5.4,-0.95,6.97,0.28,-1.18,-0.55,hand_raise
8.82,5.16,4.42,0.36,-0.25,-0.6,hand_raise
12.19,4.28,2.6,-0.19,-0.33,-0.0,hand_raise
9.35,3.33,2.42,-0.22,-0.03,-0.07,hand_raise
9.22,3.44,2.36,-0.23,-0.03,-0.04,hand_raise
8.92,4.03,2.49,-0.23,-0.02,-0.02,hand_raise
8.92,4.03,2.52,-0.23,-0.02,-0.03,hand_raise
8.89,3.97,2.51,-0.23,-0.03,-0.02,hand_raise
8.89,4.02,2.5,-0.23,-0.02,-0.02,hand_raise
9.09,4.04,2.6,-0.23,-0.04,-0.05,hand_raise
9.77,2.63,4.19,-1.02,0.76,0.57,hand_raise
5.09,-0.35,7.54,-0.77,0.99,0.4,hand_raise
-0.55,-4.05,8.41,-0.37,0.99,-0.11,hand_raise
-2.68,-4.57,8.08,-0.24,-0.04,-0.21,hand_raise
-2.05,-4.49,8.32,-0.22,0.01,0.03,hand_raise
-2.27,-4.55,8.27,-0.23,0.0,0.01,hand_raise
-1.88,-4.5,8.32,-0.24,-0.04,-0.03,hand_raise
-1.95,-4.35,8.28,-0.21,-0.06,0.05,hand_raise
2.1,-2.8,8.59,0.19,-1.07,-0.15,hand_raise
5.44,0.97,5.37,0.1,-1.34,-0.51,hand_raise
9.27,1.41,2.99,-0.14,-0.36,0.45,hand_raise
8.71,3.34,2.23,-0.23,-0.02,-0.14,hand_raise
8.88,3.97,2.52,-0.25,-0.04,0.05,hand_raise
8.94,3.96,2.56,-0.23,-0.03,-0.03,hand_raise
8.95,3.98,2.42,-0.23,-0.03,-0.03,hand_raise
8.94,4.0,2.44,-0.23,-0.02,-0.03,hand_raise
8.93,4.0,2.47,-0.23,-0.02,-0.03,hand_raise
9.18,5.37,2.59,-0.38,-0.03,0.59,hand_raise
9.05,3.36,4.44,-1.11,1.21,0.72,hand_raise
2.72,-2.36,7.63,-0.11,0.9,0.65,hand_raise
-1.49,-3.85,8.59,-0.79,0.3,-0.18,hand_raise
-0.67,-4.13,8.74,-0.2,-0.01,0.04,hand_raise
-2.11,-4.78,8.36,-0.26,-0.06,-0.02,hand_raise
-1.42,-4.17,8.57,-0.26,-0.01,0.04,hand_raise
-1.36,-4.39,8.5,-0.2,-0.05,0.0,hand_raise
-1.43,-4.49,8.5,-0.22,-0.01,-0.02,hand_raise
-1.16,-5.01,8.2,0.03,-0.37,-0.45,hand_raise
2.57,-1.51,8.7,0.15,-1.2,0.6,hand_raise
6.11,-1.53,6.49,0.38,-0.66,-1.09,hand_raise
9.1,4.63,4.33,0.08,-0.53,-0.05,hand_raise
10.48,3.02,2.51,-0.2,-0.08,-0.22,hand_raise
9.33,3.36,2.18,-0.23,-0.02,-0.04,hand_raise
9.23,4.07,0.89,-0.23,-0.02,-0.03,normal
9.23,4.1,0.92,-0.23,-0.02,-0.03,normal
9.22,4.08,0.89,-0.23,-0.02,-0.03,normal
9.22,4.03,0.91,-0.23,-0.02,-0.03,normal
9.23,4.07,0.92,-0.23,-0.02,-0.02,normal
9.23,4.07,0.91,-0.23,-0.02,-0.02,normal
9.24,4.1,0.91,-0.23,-0.02,-0.02,normal
9.22,4.1,0.91,-0.23,-0.02,-0.03,normal
9.23,4.14,0.94,-0.23,-0.02,-0.02,normal
9.22,4.11,0.92,-0.23,-0.02,-0.02,normal
9.19,4.09,0.9,-0.23,-0.02,-0.02,normal
9.22,4.07,0.91,-0.23,-0.02,-0.03,normal
9.23,4.09,0.92,-0.23,-0.02,-0.02,normal
9.2,4.09,0.9,-0.23,-0.01,-0.03,normal
9.21,4.11,0.92,-0.23,-0.02,-0.02,normal
9.23,4.04,0.9,-0.23,-0.03,-0.03,normal
9.22,4.1,0.91,-0.23,-0.02,-0.03,normal
9.21,4.09,0.9,-0.23,-0.02,-0.03,normal
9.21,4.11,0.89,-0.23,-0.02,-0.02,normal
9.22,4.11,0.92,-0.23,-0.02,-0.03,normal
9.25,4.1,0.9,-0.23,-0.02,-0.03,normal
9.22,4.09,0.9,-0.23,-0.02,-0.03,normal
9.25,4.1,0.93,-0.23,-0.02,-0.02,normal
9.21,4.11,0.89,-0.23,-0.02,-0.02,normal
9.19,4.09,0.9,-0.23,-0.02,-0.03,normal
9.2,4.09,0.91,-0.23,-0.02,-0.02,normal
9.23,4.09,0.9,-0.23,-0.02,-0.03,normal
9.25,4.09,0.89,-0.23,-0.02,-0.03,normal
9.22,4.08,0.88,-0.23,-0.02,-0.03,normal
9.21,4.08,0.91,-0.23,-0.03,-0.03,normal
9.22,4.08,0.89,-0.23,-0.02,-0.02,normal
9.26,4.08,0.89,-0.23,-0.02,-0.02,normal
9.24,4.07,0.91,-0.23,-0.02,-0.02,normal
9.22,4.1,0.9,-0.23,-0.02,-0.03,normal
9.21,4.06,0.89,-0.23,-0.01,-0.03,normal
9.27,4.09,0.91,-0.23,-0.02,-0.03,normal
9.23,4.09,0.88,-0.23,-0.03,-0.03,normal
9.23,4.08,0.91,-0.23,-0.02,-0.03,normal
9.21,4.07,0.88,-0.23,-0.03,-0.02,normal
9.23,4.07,0.89,-0.23,-0.02,-0.02,normal
9.24,4.08,0.91,-0.23,-0.02,-0.03,normal
9.25,4.08,0.91,-0.23,-0.02,-0.03,normal
9.22,4.07,0.89,-0.23,-0.02,-0.03,normal
9.24,4.03,0.89,-0.23,-0.02,-0.03,normal
9.22,4.05,0.94,-0.23,-0.02,-0.02,normal
9.23,4.09,0.88,-0.23,-0.02,-0.03,normal
9.25,4.08,0.88,-0.23,-0.02,-0.03,normal
9.24,4.07,0.89,-0.23,-0.02,-0.03,normal
9.25,4.02,0.88,-0.23,-0.02,-0.02,normal
9.22,4.07,0.9,-0.23,-0.02,-0.02,normal
9.21,4.1,0.91,-0.23,-0.02,-0.03,normal
9.25,4.08,0.91,-0.23,-0.02,-0.03,normal
9.21,4.08,0.9,-0.23,-0.02,-0.03,normal
9.23,4.07,0.91,-0.23,-0.03,-0.02,normal
9.24,4.04,0.91,-0.23,-0.02,-0.02,normal
9.22,4.09,0.91,-0.23,-0.02,-0.03,normal
9.22,4.1,0.92,-0.23,-0.02,-0.02,normal
9.24,4.08,0.88,-0.23,-0.03,-0.03,normal
9.24,4.09,0.86,-0.23,-0.02,-0.03,normal
9.25,4.1,0.92,-0.23,-0.02,-0.02,normal
9.23,4.08,0.92,-0.23,-0.02,-0.03,normal
9.23,4.11,0.89,-0.23,-0.02,-0.03,normal
9.21,4.01,0.88,-0.23,-0.03,-0.02,normal
9.24,4.03,0.88,-0.23,-0.02,-0.02,normal
9.27,4.06,0.85,-0.23,-0.02,-0.02,normal
9.25,4.06,0.88,-0.23,-0.02,-0.03,normal
9.26,4.06,0.9,-0.23,-0.02,-0.03,normal
9.23,4.1,0.89,-0.23,-0.03,-0.03,normal
9.24,4.04,0.92,-0.23,-0.02,-0.03,normal
8.78,4.87,1.42,-0.23,-0.02,-0.02,reflex
8.76,4.86,1.41,-0.23,-0.01,-0.03,reflex
-0.65,-0.93,-9.88,-6.27,8.49,-4.13,reflex
-3.65,-8.79,2.95,1.1,-0.63,-0.24,reflex
0.62,-2.76,8.71,1.24,-1.44,0.89,reflex
6.31,3.73,5.83,1.04,-0.95,1.03,reflex
8.52,5.29,1.74,0.01,-0.16,-0.15,reflex
8.6,5.14,1.38,-0.23,-0.02,-0.02,reflex
8.58,5.12,1.35,-0.23,-0.03,-0.03,reflex
8.57,5.15,1.36,-0.23,-0.02,-0.03,reflex
0.63,-0.4,-9.0,-8.73,3.72,-1.83,reflex
6.61,-4.81,5.78,1.17,-0.09,-0.61,reflex
7.79,4.28,4.8,1.42,-1.57,-0.04,reflex
8.56,4.98,1.62,-0.13,-0.07,-0.07,reflex
8.23,5.6,1.48,-0.23,-0.02,-0.04,reflex
8.21,5.67,1.49,-0.23,-0.02,-0.03,reflex
8.13,5.77,1.45,-0.23,-0.02,-0.03,reflex
8.15,5.73,1.42,-0.23,-0.01,-0.03,reflex
-0.25,-6.58,-19.5,-8.38,6.55,-1.59,reflex
-2.32,-3.85,6.29,2.59,-1.93,0.42,reflex
7.48,3.71,5.31,0.8,-1.27,0.8,reflex
7.11,4.53,2.19,-0.07,-0.1,-0.45,reflex
7.9,6.14,1.81,-0.23,-0.02,-0.04,reflex
