acclr(x),acclr(y),acclr(z),gyro(x),gyro(y),gyro(z),class
7.74,6.21,1.88,-0.21,-0.02,-0.01,reflex
7.51,6.48,1.69,-0.23,-0.02,-0.02,reflex
7.5,6.5,1.68,-0.23,-0.02,-0.03,reflex
8.38,-14.63,-14.53,-3.76,1.34,5.11,reflex
7.43,-6.24,2.2,1.54,0.54,-1.03,reflex
27.04,29.09,5.88,0.71,2.42,-3.38,reflex
8.09,6.37,1.58,-0.28,-0.11,0.18,reflex
8.04,5.75,1.73,-0.23,-0.03,-0.02,reflex
8.09,5.77,1.72,-0.23,-0.02,-0.03,reflex
8.09,5.82,1.73,-0.23,-0.02,-0.03,reflex
-3.98,7.5,4.11,-0.11,-0.72,0.27,reflex
6.01,7.23,2.87,-0.06,-2.15,2.05,reflex
7.77,6.72,1.83,-0.21,-0.01,-0.09,reflex
7.32,6.61,1.75,-0.23,-0.02,-0.03,reflex
7.33,6.63,1.74,-0.23,-0.02,-0.03,reflex
7.39,6.61,1.72,-0.23,-0.02,-0.02,reflex
-14.15,-7.66,-3.61,-0.73,1.14,-0.65,reflex
-1.16,7.24,5.13,1.11,-2.69,1.28,reflex
7.3,4.78,2.89,0.27,-0.24,-0.25,reflex
7.74,5.97,1.89,-0.23,-0.03,-0.05,reflex
7.74,6.14,1.93,-0.22,-0.02,-0.04,reflex
7.72,6.15,1.92,-0.23,-0.02,-0.03,reflex
7.73,6.14,1.94,-0.23,-0.03,-0.02,reflex
7.69,6.19,1.86,-0.23,-0.02,-0.03,reflex
7.7,6.14,1.86,-0.23,-0.02,-0.03,reflex
14.99,33.14,-5.97,-6.61,3.89,0.22,reflex
6.04,-11.75,-2.14,0.82,0.27,-0.52,reflex
6.23,-0.96,4.79,2.4,0.06,0.38,reflex
8.09,7.69,3.33,0.5,-0.56,0.08,reflex
8.12,5.62,1.58,-0.22,-0.01,-0.02,reflex
8.23,5.64,1.54,-0.23,-0.02,-0.02,reflex
8.21,5.63,1.52,-0.23,-0.02,-0.03,reflex
8.21,5.65,1.56,-0.23,-0.02,-0.02,reflex
8.23,5.63,1.48,-0.23,-0.02,-0.03,reflex
8.22,5.63,1.53,-0.23,-0.02,-0.02,reflex
8.23,5.62,1.53,-0.23,-0.02,-0.03,reflex
-0.6,-7.43,2.24,-1.29,-0.39,1.27,reflex
5.9,-4.09,2.55,1.62,-0.42,-0.63,reflex
7.27,6.57,2.03,0.63,0.16,-0.9,reflex
8.79,6.52,2.05,-0.19,0.03,-0.09,reflex
8.31,5.37,1.75,-0.23,-0.02,-0.03,reflex
8.36,5.39,1.72,-0.23,-0.02,-0.03,reflex
9.09,4.03,1.87,-0.23,-0.02,-0.02,reflex
9.05,4.06,1.89,-0.23,-0.03,-0.03,reflex
9.08,4.08,1.87,-0.23,-0.03,-0.03,reflex
-1.32,5.55,-2.05,-5.07,6.38,-7.07,reflex
-8.52,-3.06,3.86,0.07,-0.63,0.37,reflex
-4.18,1.05,6.23,1.75,-1.08,1.34,reflex
9.9,4.13,3.61,0.06,-2.09,1.71,reflex
9.29,3.67,1.58,-0.22,-0.05,0.0,reflex
9.25,3.9,1.48,-0.23,-0.02,-0.04,reflex
9.23,3.88,1.47,-0.23,-0.03,-0.03,reflex
9.24,3.92,1.45,-0.23,-0.03,-0.03,reflex
9.22,3.97,1.38,-0.23,-0.02,-0.03,reflex
9.26,3.93,1.37,-0.23,-0.01,-0.03,reflex
9.2,3.99,1.28,-0.23,-0.04,-0.01,reflex
-5.72,-7.22,-9.01,-6.51,0.67,0.59,reflex
2.18,-11.44,-5.32,2.49,-0.08,-0.6,reflex
4.06,4.3,6.53,3.09,-1.29,-1.28,reflex
5.57,4.31,3.15,0.54,-1.58,0.44,reflex
8.72,5.26,1.57,-0.23,-0.03,0.03,reflex
8.59,5.0,1.35,-0.24,-0.03,-0.03,reflex
8.44,5.45,1.45,-0.21,0.01,-0.27,reflex
8.41,5.5,1.28,-0.24,-0.03,-0.03,reflex
7.13,6.06,1.78,-0.23,-0.02,0.01,reflex
7.36,6.64,1.64,-0.23,-0.03,-0.02,reflex
0.06,9.26,1.45,-5.81,1.57,1.45,reflex
3.32,-10.07,-4.45,0.55,0.55,-0.26,reflex
4.84,-2.11,0.27,4.32,1.78,-0.16,reflex
9.33,1.64,3.67,0.01,-0.78,-0.45,reflex
9.41,3.01,1.92,-0.2,-0.03,-0.11,reflex
9.41,3.33,1.88,-0.23,-0.03,-0.03,reflex
9.34,3.33,1.76,-0.22,-0.03,-0.1,reflex
9.41,3.34,1.74,-0.23,-0.03,-0.03,reflex
9.25,3.83,1.66,-0.23,-0.01,-0.05,reflex
9.33,3.73,1.58,-0.24,-0.02,0.01,reflex
9.43,3.83,1.74,-0.23,-0.02,-0.01,reflex
-6.73,-13.58,-5.37,0.9,-2.69,-0.41,reflex
-1.43,-3.06,5.38,3.79,-2.4,1.67,reflex
9.58,7.96,2.66,-0.75,1.22,-0.73,reflex
7.34,6.67,1.26,-0.28,-0.07,0.06,reflex
7.41,6.67,1.54,-0.23,-0.03,-0.03,reflex
7.39,6.61,1.55,-0.24,-0.03,-0.03,reflex
7.47,6.5,1.48,-0.23,-0.02,-0.06,reflex
7.41,6.56,1.54,-0.23,-0.02,-0.02,reflex
7.38,6.71,1.5,-0.23,-0.03,-0.03,reflex
3.31,-1.59,-8.4,-8.73,7.28,0.22,reflex
-3.89,-10.87,-6.94,0.48,-0.34,0.47,reflex
10.93,4.87,2.49,2.95,-4.77,1.58,reflex
10.74,6.53,1.07,-0.36,-0.05,0.3,reflex
8.81,4.85,1.34,-0.23,-0.02,-0.04,reflex
8.78,4.77,1.29,-0.23,-0.02,-0.04,reflex
8.76,4.84,1.33,-0.23,-0.02,-0.02,reflex
8.74,4.81,1.33,-0.23,-0.03,-0.01,reflex
8.76,4.88,1.24,-0.23,-0.02,-0.02,reflex
8.74,4.84,1.22,-0.23,-0.03,-0.04,reflex
19.12,13.79,-0.86,-1.7,1.21,0.45,reflex
3.6,-6.34,-5.24,0.5,-0.21,0.04,reflex
8.54,-4.14,-4.98,4.39,0.37,-0.17,reflex
14.58,17.38,2.59,-0.13,-1.1,2.19,reflex
8.52,6.25,1.46,-0.22,-0.01,-0.02,reflex
8.35,5.42,1.42,-0.23,-0.02,-0.03,reflex
8.39,5.41,1.39,-0.23,-0.03,-0.03,reflex
8.38,5.4,1.38,-0.23,-0.02,-0.03,reflex
8.39,5.51,1.45,-0.23,-0.02,-0.02,reflex
8.34,5.47,1.44,-0.23,-0.03,-0.02,reflex
6.92,12.8,-4.49,-5.6,3.85,1.6,reflex
-8.25,-15.59,-3.71,0.06,0.52,-0.55,reflex
5.47,4.67,4.02,4.3,-3.49,-2.77,reflex
7.9,4.81,1.82,-0.47,0.01,0.17,reflex
8.16,5.58,1.46,-0.22,-0.01,-0.07,reflex
8.11,5.78,1.48,-0.23,-0.02,-0.03,reflex
8.08,5.78,1.52,-0.23,-0.02,-0.03,reflex
8.07,5.79,1.47,-0.23,-0.02,-0.02,reflex
8.08,5.74,1.52,-0.23,-0.03,-0.02,reflex
8.28,5.63,1.5,-0.23,-0.02,-0.06,reflex
8.27,5.53,1.51,-0.23,-0.03,-0.02,reflex
9.55,5.81,1.45,-0.24,-0.06,-0.21,reflex
-4.65,-14.32,0.33,-1.27,1.91,-0.66,reflex
5.42,8.69,3.77,0.11,-4.37,7.76,reflex
8.45,5.2,1.13,-0.37,-0.16,0.26,reflex
8.36,5.48,1.45,-0.23,-0.03,-0.02,reflex
8.37,5.47,1.49,-0.23,-0.02,-0.03,reflex
8.33,5.45,1.53,-0.23,-0.02,-0.02,reflex
7.98,5.81,1.46,-0.22,-0.03,-0.0,reflex
7.99,5.99,1.54,-0.22,-0.03,-0.07,reflex
16.38,14.35,1.89,-1.81,1.2,-0.85,reflex
13.34,-5.81,-13.09,-1.68,-3.44,-0.82,reflex
-0.1,11.41,3.25,5.77,3.98,0.34,reflex
8.24,5.23,1.95,-0.15,-1.08,1.46,reflex
8.7,4.93,1.33,-0.23,-0.02,-0.03,reflex
8.76,4.82,1.37,-0.23,-0.02,-0.02,reflex
8.75,4.84,1.39,-0.23,-0.03,-0.02,reflex
7.18,4.93,1.32,-0.29,-0.08,0.19,reflex
7.55,6.4,1.44,-0.23,-0.02,-0.02,reflex
7.51,6.54,1.53,-0.23,-0.02,-0.02,reflex
-6.63,3.41,-2.26,-3.38,5.54,-6.64,reflex
2.0,4.38,2.39,-2.13,-6.41,4.67,reflex
6.7,5.01,1.24,-0.34,-0.21,0.31,reflex
7.48,6.45,1.6,-0.23,-0.03,-0.02,reflex
7.49,6.53,1.61,-0.23,-0.02,-0.02,reflex
7.46,6.58,1.64,-0.23,-0.01,-0.02,reflex
7.5,6.51,1.63,-0.23,-0.02,-0.03,reflex
7.47,6.52,1.64,-0.23,-0.02,-0.02,reflex
21.27,26.59,-9.97,-2.26,-0.95,0.86,reflex
-5.09,-5.72,1.11,3.01,-2.57,1.31,reflex
10.1,6.77,2.51,1.93,-2.24,0.14,reflex
7.47,4.95,1.38,-0.22,0.02,-0.26,reflex
7.71,6.31,1.35,-0.23,-0.02,-0.04,reflex
7.69,6.35,1.37,-0.23,-0.02,-0.03,reflex
7.66,6.43,1.52,-0.23,-0.02,-0.03,reflex
7.6,6.39,1.51,-0.23,-0.02,-0.03,reflex
7.6,6.44,1.52,-0.23,-0.02,-0.03,reflex
6.63,-5.99,-9.04,-4.67,-4.38,-8.18,reflex
0.95,16.47,6.52,5.36,-0.23,6.55,reflex
10.43,6.16,1.3,-0.24,0.14,0.06,reflex
7.98,5.76,1.79,-0.24,-0.03,-0.0,reflex
8.0,5.8,1.81,-0.23,-0.02,-0.03,reflex
8.01,5.8,1.8,-0.23,-0.02,-0.02,reflex
7.99,5.81,1.75,-0.23,-0.02,-0.03,reflex
8.01,5.92,1.81,-0.23,-0.02,-0.04,reflex
8.14,5.57,1.7,-0.21,0.01,-0.13,reflex
1.14,-11.88,-11.33,-4.94,-1.01,-7.02,reflex
-4.68,0.58,2.39,4.18,-0.17,4.26,reflex
4.59,3.23,3.21,0.51,-0.03,-1.01,reflex
6.25,7.84,1.82,-0.17,0.1,-0.11,reflex
6.41,7.51,1.55,-0.22,-0.07,0.04,reflex
6.45,7.29,1.74,-0.21,0.02,-0.09,reflex
6.6,7.36,1.64,-0.23,-0.03,-0.02,reflex
6.61,7.28,1.58,-0.23,-0.02,-0.03,reflex
6.31,7.57,1.77,-0.23,-0.0,-0.02,reflex
12.7,19.56,-0.6,-2.14,0.31,-0.58,reflex
-0.95,-10.13,4.27,1.9,0.52,1.09,reflex
7.05,9.45,1.16,2.14,-2.75,2.18,reflex
5.66,6.75,1.95,-0.1,-0.2,0.25,reflex
5.85,7.77,1.76,-0.24,-0.04,-0.05,reflex
6.0,7.84,1.71,-0.23,-0.01,-0.04,reflex
5.65,8.14,1.57,-0.24,-0.05,-0.01,reflex
5.87,7.96,1.62,-0.24,-0.04,0.04,reflex
6.1,7.81,1.55,-0.24,-0.03,0.01,reflex
8.03,18.38,1.88,-2.74,0.88,-0.17,reflex
9.67,-3.34,-5.13,3.31,4.83,2.88,reflex
2.89,5.03,1.03,-1.22,-0.0,-1.7,reflex
6.23,6.63,1.28,-0.34,-0.17,0.21,reflex
6.54,7.39,1.5,-0.23,-0.0,-0.04,reflex
6.72,7.27,1.71,-0.23,-0.02,0.04,reflex
6.7,7.3,1.59,-0.23,-0.02,-0.04,reflex
6.71,7.24,1.62,-0.23,-0.02,-0.02,reflex
6.73,7.29,1.6,-0.23,-0.02,-0.03,reflex
18.28,9.7,-3.04,-3.29,4.1,-0.71,reflex
5.32,-0.19,8.21,-0.46,1.25,0.73,reflex
10.0,-0.57,6.12,0.46,-2.74,0.16,reflex
9.69,3.68,1.37,-0.21,0.01,-0.16,reflex
8.79,4.63,1.67,-0.25,-0.04,0.09,reflex
8.67,4.88,1.7,-0.23,-0.02,-0.04,reflex
8.43,5.32,1.58,-0.23,-0.02,-0.03,reflex
8.43,5.34,1.58,-0.23,-0.02,-0.04,reflex
8.4,5.35,1.58,-0.23,-0.02,-0.02,reflex
8.42,5.35,1.6,-0.23,-0.02,-0.02,reflex
8.41,5.35,1.57,-0.23,-0.02,-0.02,reflex
9.28,6.23,2.95,0.94,-4.08,-0.93,reflex
-2.16,-5.64,6.9,0.78,-3.01,8.73,reflex
9.76,0.34,4.44,0.65,-1.23,-1.3,reflex
9.67,2.84,1.87,-0.2,-0.02,-0.1,reflex
9.55,2.77,1.73,-0.22,-0.02,-0.08,reflex
9.51,3.17,1.75,-0.24,-0.02,0.03,reflex
9.47,3.19,1.7,-0.23,-0.02,-0.03,reflex
9.42,3.19,1.7,-0.23,-0.02,-0.05,reflex
1.19,6.51,0.36,-6.85,1.91,-8.73,reflex
10.76,0.17,6.52,0.18,0.25,0.88,reflex
9.88,0.16,4.68,1.88,-1.93,-0.07,reflex
10.27,3.63,0.7,-0.09,0.1,-0.43,reflex
9.44,3.32,1.23,-0.23,-0.02,-0.04,reflex
9.5,3.38,1.13,-0.23,-0.02,-0.04,reflex
9.46,3.39,1.1,-0.23,-0.02,-0.03,reflex
9.46,3.42,1.14,-0.23,-0.02,-0.03,reflex
9.48,3.38,1.09,-0.23,-0.03,-0.02,reflex
9.5,3.42,1.07,-0.23,-0.02,-0.02,reflex
9.69,3.57,1.11,-0.24,-0.04,-0.03,reflex
-10.27,-6.26,1.66,-0.73,1.08,-1.01,reflex
-2.73,2.74,4.52,0.96,-3.63,3.44,reflex
9.02,4.91,1.6,0.28,-0.07,-0.16,reflex
9.0,4.84,1.19,-0.23,-0.03,-0.02,reflex
8.86,4.75,1.24,-0.23,-0.02,-0.03,reflex
8.88,4.78,1.25,-0.23,-0.03,-0.03,reflex
8.85,4.77,1.2,-0.23,-0.02,-0.02,reflex
8.84,4.74,1.24,-0.23,-0.02,-0.02,reflex
7.83,6.22,1.28,-0.23,-0.03,-0.04,reflex
7.81,6.19,1.28,-0.23,-0.03,-0.02,reflex
7.82,6.28,1.26,-0.23,-0.02,-0.02,reflex
-0.19,-2.23,-14.08,-8.09,8.73,-2.82,reflex
-1.89,-2.14,4.6,5.14,-3.59,2.21,reflex
5.44,3.33,2.82,-0.21,-0.08,-0.86,reflex
8.07,6.23,1.1,-0.2,-0.0,-0.04,reflex
7.93,6.24,1.15,-0.23,-0.02,-0.02,reflex
7.9,6.16,1.11,-0.23,-0.02,-0.03,reflex
7.95,6.16,1.19,-0.23,-0.01,-0.03,reflex
7.88,6.02,1.04,-0.23,-0.02,-0.01,reflex
7.91,6.3,1.07,-0.24,-0.02,-0.04,reflex
-1.73,3.83,-4.76,-7.01,-3.37,-1.21,reflex
3.43,3.55,2.51,5.66,0.75,-0.58,reflex
12.11,10.08,-0.0,-1.34,1.94,1.4,reflex
6.72,6.91,1.41,-0.24,-0.03,-0.05,reflex
6.94,7.09,1.38,-0.23,-0.02,-0.03,reflex
6.94,7.13,1.41,-0.23,-0.02,-0.02,reflex
6.95,7.11,1.42,-0.23,-0.02,-0.03,reflex
6.93,7.15,1.41,-0.23,-0.02,-0.02,reflex
14.66,21.85,0.32,-1.44,-0.58,-1.27,reflex
-12.81,-16.5,-11.0,-1.62,1.78,-0.58,reflex
1.97,-3.65,8.82,0.3,-0.29,-0.13,reflex
1.87,-2.71,9.19,-0.11,-0.08,0.07,reflex
5.51,3.04,7.02,1.42,-1.27,-0.12,reflex
9.35,7.18,2.4,-0.29,0.08,0.02,reflex
8.9,4.99,1.51,-0.25,-0.07,-0.06,reflex
8.66,5.23,1.39,-0.09,0.13,-0.34,reflex
8.3,5.45,1.53,-0.22,-0.02,0.0,reflex
8.17,5.67,1.58,-0.24,-0.02,-0.01,reflex
8.16,5.64,1.58,-0.23,-0.02,-0.03,reflex
8.36,5.89,1.63,-0.23,-0.01,-0.05,reflex
8.12,5.69,1.55,-0.22,-0.02,-0.01,reflex
12.82,23.18,1.57,-2.83,2.13,-1.02,reflex
10.19,-7.01,-5.33,2.28,1.33,-0.64,reflex
17.67,25.23,2.33,-1.22,1.66,-0.18,reflex
7.6,8.01,1.38,-0.22,0.09,-0.13,reflex
7.64,6.44,1.41,-0.23,-0.02,-0.03,reflex
7.63,6.37,1.41,-0.23,-0.02,-0.04,reflex
7.51,6.53,1.45,-0.23,-0.02,-0.02,reflex
7.45,6.53,1.44,-0.23,-0.03,-0.02,reflex
0.58,19.84,-3.62,-6.05,3.45,-3.31,reflex
2.8,-1.09,8.58,4.17,1.69,3.1,reflex
6.67,2.74,2.42,0.7,-1.93,0.69,reflex
7.91,6.19,1.54,-0.2,-0.0,-0.1,reflex
7.76,6.23,1.46,-0.23,-0.02,-0.03,reflex
7.79,6.29,1.46,-0.23,-0.02,-0.03,reflex
7.75,6.28,1.51,-0.23,-0.02,0.01,reflex
7.77,6.28,1.42,-0.23,-0.02,-0.02,reflex
7.56,5.75,1.44,-0.37,0.05,0.03,reflex
7.77,6.49,1.29,-0.15,0.06,-0.35,reflex
7.13,0.3,-13.14,-6.89,-3.1,0.6,reflex
5.47,-0.93,-0.86,4.81,0.53,0.6,reflex
5.77,3.34,0.36,-0.53,-0.88,-1.15,reflex
8.27,5.28,1.45,-0.24,-0.04,0.1,reflex
8.26,5.59,1.51,-0.23,-0.02,-0.02,reflex
8.25,5.56,1.47,-0.23,-0.02,-0.03,reflex
8.37,5.42,1.25,-0.26,-0.01,-0.03,reflex
8.23,5.74,1.75,-0.23,-0.03,0.01,reflex
8.2,5.96,1.61,-0.19,0.05,-0.27,reflex
11.21,2.1,-5.92,-4.99,-3.05,-3.14,reflex
-6.28,-9.91,-4.0,1.35,2.89,4.73,reflex
11.31,3.33,-0.45,2.25,-4.44,1.59,reflex
7.81,6.57,1.86,-0.14,0.07,-0.31,reflex
7.46,6.72,1.45,-0.22,-0.02,-0.03,reflex
7.41,6.56,1.91,-0.23,-0.02,-0.04,reflex
7.42,6.6,1.84,-0.22,-0.03,0.01,reflex
7.52,6.52,1.78,-0.23,-0.02,-0.02,reflex
7.44,6.52,1.83,-0.23,-0.03,-0.03,reflex
-1.94,-12.3,-17.3,-8.45,-0.24,-2.13,reflex
6.1,14.35,1.73,1.95,-2.61,1.33,reflex
6.93,5.89,1.49,-0.12,0.28,-0.58,reflex
7.66,6.21,1.55,-0.23,-0.04,-0.03,reflex
7.67,6.28,1.58,-0.23,-0.04,-0.04,reflex
7.6,6.34,1.6,-0.23,-0.02,-0.01,reflex
7.68,6.5,1.52,-0.23,-0.02,-0.01,reflex
7.61,6.34,1.52,-0.22,-0.03,-0.03,reflex
7.62,6.36,1.54,-0.23,-0.01,-0.02,reflex
7.6,6.39,1.57,-0.23,-0.02,-0.01,reflex
7.58,6.45,1.59,-0.22,-0.02,-0.05,reflex
12.64,12.66,0.33,0.07,-1.59,-1.39,reflex
0.59,-2.71,-16.81,7.98,-8.73,1.05,reflex
5.22,2.7,-0.55,-0.19,-0.64,-0.47,reflex
8.48,5.36,1.51,-0.22,-0.01,-0.02,reflex
8.32,5.57,1.54,-0.23,-0.02,-0.04,reflex
8.16,5.7,1.49,-0.23,-0.02,-0.03,reflex
8.2,5.72,1.5,-0.23,-0.02,-0.03,reflex
8.22,5.59,1.47,-0.23,-0.02,-0.03,reflex
8.14,5.75,1.51,-0.23,-0.01,-0.05,reflex
-14.25,18.62,-1.37,-2.88,3.89,-8.73,reflex
2.69,-0.5,0.62,0.22,7.17,2.28,reflex
4.41,1.24,2.54,-0.58,0.5,0.08,reflex
8.16,5.37,1.72,-0.13,0.06,-0.47,reflex
7.92,5.98,1.62,-0.22,-0.02,-0.07,reflex
7.84,6.12,1.61,-0.23,-0.02,-0.03,reflex
7.8,6.11,1.61,-0.23,-0.02,-0.03,reflex
7.79,6.15,1.63,-0.22,-0.03,-0.03,reflex
11.52,10.63,1.01,-0.36,-0.39,-1.24,reflex
0.84,-19.09,-7.74,-0.02,-0.56,-0.35,reflex
10.93,5.71,-0.16,1.7,-3.54,1.26,reflex
5.6,4.62,1.35,-0.38,-0.39,-0.07,reflex
6.58,7.33,1.71,-0.24,-0.04,-0.0,reflex
6.55,7.44,1.75,-0.23,-0.02,-0.03,reflex
6.51,7.41,1.71,-0.23,-0.02,-0.02,reflex
10.27,10.89,0.22,-1.46,0.1,-6.09,reflex
-0.38,-10.89,-10.31,-4.09,8.73,5.45,reflex
11.61,2.11,-2.44,2.59,-5.91,5.42,reflex
5.85,5.92,1.42,-0.18,-0.71,-0.42,reflex
7.15,7.02,1.89,-0.22,-0.01,-0.03,reflex
7.13,6.84,1.71,-0.23,-0.03,-0.02,reflex
7.01,6.97,1.69,-0.23,-0.02,-0.03,reflex
10.69,9.84,0.08,-0.23,-0.0,-3.48,reflex
2.01,-1.25,-1.16,0.24,7.39,2.7,reflex
3.63,2.15,3.67,-0.69,0.96,-1.81,reflex
6.85,5.98,1.86,-0.21,-0.02,-0.01,reflex
7.29,6.63,1.75,-0.22,-0.02,-0.07,reflex
7.24,6.76,1.79,-0.23,-0.03,-0.02,reflex
6.93,7.12,1.75,-0.23,-0.03,-0.02,reflex
6.91,7.04,1.76,-0.23,-0.02,-0.03,reflex
6.96,7.04,1.7,-0.23,-0.02,-0.03,reflex
-7.9,-13.2,-11.86,-0.72,0.26,-4.08,reflex
8.32,13.38,2.08,0.92,-1.1,2.14,reflex
5.2,9.34,1.71,-0.25,0.04,-0.11,reflex
5.03,8.41,1.78,-0.23,-0.02,-0.04,reflex
5.05,8.43,1.78,-0.23,-0.02,-0.03,reflex
5.07,8.39,1.78,-0.23,-0.02,-0.03,reflex
5.01,8.47,1.77,-0.23,-0.02,-0.02,reflex
5.04,8.42,1.76,-0.23,-0.02,-0.03,reflex
5.01,8.44,1.81,-0.23,-0.02,-0.02,reflex
-0.98,-12.58,-8.7,-1.86,0.82,1.73,reflex
10.55,5.83,-1.43,2.49,-2.72,1.12,reflex
6.4,6.87,0.97,-0.3,-0.55,-0.06,reflex
6.74,7.41,1.67,-0.22,-0.02,-0.03,reflex
6.71,7.24,1.61,-0.23,-0.02,-0.02,reflex
7.42,6.56,1.71,-0.23,-0.02,-0.03,reflex
7.4,6.56,1.72,-0.23,-0.02,-0.03,reflex
7.38,6.58,1.75,-0.23,-0.01,-0.03,reflex
8.56,19.59,-2.95,-5.78,3.22,0.02,reflex
4.95,-2.25,-3.17,5.79,2.91,4.15,reflex
5.86,3.1,3.38,0.53,-1.77,-0.41,reflex
7.94,6.16,1.68,-0.19,-0.0,-0.1,reflex
7.66,6.29,1.6,-0.23,-0.02,-0.04,reflex
7.73,6.26,1.6,-0.23,-0.02,-0.03,reflex
7.72,6.28,1.64,-0.23,-0.02,-0.03,reflex
7.69,6.27,1.65,-0.23,-0.02,-0.03,reflex
6.36,0.64,-11.6,-7.19,0.7,1.97,reflex
6.12,6.37,0.5,7.38,-6.92,2.87,reflex
8.97,7.15,1.76,0.02,0.14,-0.12,reflex
7.89,6.09,1.36,-0.23,-0.02,-0.02,reflex
7.87,6.16,1.38,-0.23,-0.02,-0.03,reflex
7.86,6.14,1.4,-0.23,-0.02,-0.03,reflex
7.86,6.17,1.38,-0.23,-0.02,-0.02,reflex
7.87,6.17,1.41,-0.23,-0.02,-0.02,reflex
13.07,5.68,0.63,-0.49,0.4,0.11,reflex
8.74,5.3,1.22,-0.23,-0.03,-0.02,reflex
8.62,5.09,1.18,-0.23,-0.02,-0.04,reflex
11.96,17.24,-1.25,-3.34,1.36,-3.71,reflex
-4.64,-4.17,3.54,6.05,-0.53,8.73,reflex
5.47,1.57,4.28,0.2,-1.5,0.31,reflex
9.38,4.3,1.85,-0.22,-0.01,-0.06,reflex
8.94,4.37,1.7,-0.21,-0.01,-0.09,reflex
8.09,5.71,1.8,-0.23,-0.02,-0.03,reflex
8.08,5.73,1.81,-0.23,-0.02,-0.02,reflex
-0.02,2.32,-10.88,-8.73,0.5,-5.7,reflex
-6.53,11.82,6.79,5.41,-1.4,7.55,reflex
16.32,7.57,-1.14,-0.11,0.13,-0.89,reflex
8.68,5.12,0.8,-0.23,-0.03,0.01,reflex
8.65,5.1,0.83,-0.23,-0.01,-0.04,reflex
8.63,5.19,0.81,-0.23,-0.02,-0.02,reflex
8.64,5.19,0.83,-0.23,-0.02,-0.03,reflex
15.18,23.0,-7.41,-4.6,1.73,-1.39,reflex
7.32,-9.65,-7.59,5.17,0.61,0.31,reflex
4.52,6.55,1.19,-0.99,-0.06,1.03,reflex
8.29,6.21,1.28,-0.27,-0.07,0.08,reflex
8.2,5.6,1.63,-0.23,-0.02,-0.03,reflex
8.22,5.63,1.57,-0.23,-0.02,-0.02,reflex
8.22,5.64,1.56,-0.23,-0.02,-0.02,reflex
15.15,10.09,1.36,-0.44,-0.44,-2.01,reflex
-4.34,-17.98,-8.89,-0.02,1.24,-0.22,reflex
7.92,9.09,0.7,1.63,-3.75,4.99,reflex
6.1,5.9,2.11,-0.15,0.08,-0.17,reflex
6.48,7.3,1.73,-0.23,-0.02,-0.03,reflex
6.52,7.39,1.77,-0.23,-0.02,-0.03,reflex
6.53,7.39,1.77,-0.23,-0.02,-0.03,reflex
7.39,6.59,1.58,-0.23,-0.02,-0.02,reflex
7.41,6.62,1.57,-0.23,-0.02,-0.01,reflex
12.01,10.89,0.06,-0.76,0.22,-1.31,reflex
-1.41,-16.8,-10.63,4.13,0.77,-0.37,reflex
14.46,4.56,-3.39,2.53,-6.38,-0.1,reflex
6.53,3.7,2.19,-0.32,0.18,-0.33,reflex
7.56,6.65,1.47,-0.22,-0.02,-0.02,reflex
7.51,6.5,1.48,-0.23,-0.02,-0.03,reflex
7.59,6.45,1.5,-0.23,-0.02,-0.04,reflex
7.46,6.54,1.48,-0.23,-0.02,-0.03,reflex
7.48,6.56,1.47,-0.23,-0.02,-0.02,reflex
7.48,6.51,1.48,-0.23,-0.03,-0.02,reflex
17.37,-10.17,-11.71,-1.81,-5.25,-5.45,reflex
28.91,37.2,-5.87,3.25,-0.92,-8.73,reflex
7.68,6.58,1.73,0.12,0.27,-1.01,reflex
7.59,6.34,1.56,-0.23,-0.03,-0.02,reflex
7.35,6.56,1.68,-0.22,0.0,-0.1,reflex
7.27,6.7,1.78,-0.23,-0.02,-0.03,reflex
7.26,6.72,1.67,-0.23,-0.02,-0.03,reflex
7.33,6.69,1.69,-0.23,-0.03,-0.01,reflex
-2.76,-8.88,-12.38,-6.2,6.76,-4.55,reflex
3.61,6.97,0.06,4.52,-6.65,6.24,reflex
8.41,10.35,2.0,-0.39,-0.17,0.15,reflex
6.65,7.08,1.78,-0.24,-0.03,-0.01,reflex
6.68,7.29,1.83,-0.23,-0.03,-0.02,reflex
6.74,7.24,1.86,-0.23,-0.03,-0.02,reflex
6.72,7.19,1.83,-0.23,-0.02,-0.02,reflex
6.69,7.24,1.82,-0.23,-0.03,-0.02,reflex
6.73,7.24,1.84,-0.22,0.0,0.03,reflex
